Date,PC1,PC2,PC3
2014-11-25,-0.19475608782128576,-0.05754786203786155,-0.16529395641169262
2014-11-26,-0.7982595188657895,-0.040952324582906346,-0.8150804001491129
2014-11-27,-0.6605600834165675,0.8594874210818669,-1.5991031898239276
2014-11-28,0.12901977346433458,0.55343967617114,-0.2592387856704633
2014-12-01,-0.3607558263665638,0.7612945596288028,-1.373020998061165
2014-12-02,-0.24050252700086971,0.6311600509916502,-1.4038062624672185
2014-12-03,-0.6249355270092467,0.08399245393757242,-1.3888998599607243
2014-12-04,-0.685336035333156,0.13530634284024365,-1.1662063528836166
2014-12-05,-0.13794423013332247,0.9248758675213451,-0.8999877399654377
2014-12-08,-1.007189072522186,-0.6586163096922569,-0.8608172311987815
2014-12-09,-0.5641586244860575,-0.8582909365153805,0.6694771590530828
2014-12-10,-1.14858440330273,0.20211257155812956,-0.6882714704033432
2014-12-11,-0.30237279296049724,0.21084117693126983,1.2160260737631867
2014-12-12,-0.9103686214282807,0.7108955946755982,-0.12869529142023453
2014-12-15,-1.237218762096792,0.009026600430706716,-0.2232302841998683
2014-12-16,-1.2638240568552082,-1.5145877455321641,1.1479711209343353
2014-12-17,-0.5539636288895791,-1.0619565991064093,2.0412838212808104
2014-12-18,-0.7520723665999796,-1.1009318613202468,2.0957188378904883
2014-12-19,-0.5324245180234302,0.7579134714898719,0.7587920441529534
2014-12-22,-0.011773333044523798,1.2785660399700811,0.6260407903789299
2014-12-23,-0.8483238080275884,0.7305970893567573,-0.04422648929988949
2014-12-24,-1.6864924377892845,-0.2486880421949818,-0.3622074991251846
2014-12-25,-1.5618544709852564,0.6638057894571031,-0.7248924025790365
2014-12-26,-0.5903088332621335,1.2100969685884446,0.12410732535347364
2014-12-29,-2.0813328411544205,-0.3309744562788803,-0.6271803167523768
2014-12-30,-1.515307525638888,0.6922427641557005,-0.3105761710047886
2014-12-31,-0.8076614353333597,1.456267936349481,-0.01290286385703257
2015-01-01,-1.8245619368233388,0.6040487894122301,-0.9377322148347196
2015-01-02,-1.4805124306556654,1.111347835162352,-0.8318186507014947
2015-01-05,-2.4363199620047875,-4.046830640317205,2.324128784972111
2015-01-06,-0.6086223243635481,1.4317469139223853,1.1359415954248
2015-01-07,-0.5348580562608723,0.9097260450962432,1.1482243739108133
2015-01-08,-1.8316323734578224,-0.39235753690090414,0.25579576273850707
2015-01-09,-0.8868085113829642,1.1557373082068554,0.538551545211122
2015-01-12,-2.721567906862693,-1.3155868120450966,0.05633283348920952
2015-01-13,-2.396957722730576,-5.853465266312755,4.729781315416437
2015-01-14,-3.441959796114451,-7.8966505923512385,5.867742999673642
2015-01-15,1.973388819889335,2.7635115421221412,6.2649832158744445
2015-01-16,-1.938781133388959,0.26957481238306846,1.7319254153573334
2015-01-19,-1.953182416483798,2.031259373241045,0.4039577330835898
2015-01-20,-2.565902764051835,0.6579305618177523,0.5767895349524755
2015-01-21,-0.8933823836082242,2.5120254559823167,1.394398522040297
2015-01-22,-1.2328345159898344,1.2759092673278527,1.1990090136212612
2015-01-23,-1.9507752076797416,0.8815868507577875,0.2718529059796817
2015-01-26,3.1795158820456377,2.0368525863416083,5.950430535580497
2015-01-27,-1.4931427428462738,-0.678479357515169,0.574645006559141
2015-01-28,-3.156597105520828,-2.451138879769001,0.20223420731001218
2015-01-29,-1.8671864864825514,0.8544836435968653,0.2447576903183029
2015-01-30,-2.506649483412557,0.35027176539511024,-0.2577968888214699
2015-02-02,-1.0635306183604132,2.1884313410335725,0.3214300633256765
2015-02-03,-2.1155582925436476,-0.5680848287662464,0.2156684120524287
2015-02-04,-1.8871544891100362,0.9885233254175533,-0.2274407927337534
2015-02-05,-2.7813209724730235,0.148827015652463,-0.5963550351386406
2015-02-06,-1.6054433172410638,1.685597481145793,-0.16625258178852367
2015-02-09,-2.066117338715351,0.806384874433701,-0.17683977780420032
2015-02-10,-1.9387285185666971,1.133575246703176,-0.5787891559957605
2015-02-11,-1.6582775252751483,1.0009313046552881,-0.9207152748582111
2015-02-12,-0.7538659146543023,1.0523260958278082,-1.163150038762967
2015-02-13,0.6421819537372415,1.296586151083332,1.1885936863537279
2015-02-16,-0.7176293628870835,0.15374677627258154,-0.21193533402616369
2015-02-17,0.060825227566565054,1.3177021613298887,-0.06728268332666043
2015-02-18,-1.1091768099770314,-0.32456836251987053,-0.6274541827279717
2015-02-19,-0.7204585263652332,1.10462195002689,-0.7111113806603623
2015-02-20,-0.5524903465590266,0.832545423210039,-0.32832613530854715
2015-02-23,-1.3448728255741285,0.2737342752518914,-1.0172711025654582
2015-02-24,-1.398414917242338,0.8893495897985438,-0.6037224079043854
2015-02-25,-1.4693432537811764,0.830447822814321,-0.8357765665379729
2015-02-26,-1.0772146814058061,0.5947549173680471,-0.6784839505227344
2015-02-27,1.557732921787469,0.8890792845751151,2.2842030796179897
2015-03-02,2.078753312736814,1.1719692064129048,1.5840344004802378
2015-03-03,1.5223213571596652,-0.6981347997796076,1.9107161567632691
2015-03-04,0.39882846873062194,-1.58356052798297,0.8218122780750103
2015-03-05,1.034602315995988,-0.5219496437643583,0.9527577739378958
2015-03-06,0.3012996488264537,-0.5935600655336556,-0.28272626418763014
2015-03-09,2.590926714468027,-0.06315627374745875,2.1948627903835667
2015-03-10,2.0721637194994815,-1.5722585438658934,2.140901632517631
2015-03-11,1.2012139176830876,-0.11055272120630802,-0.3648989349132137
2015-03-12,0.785179793119777,-0.5765229114114669,-0.6451003237331686
2015-03-13,0.16052586082549386,-1.0133796436263593,-0.8034342642491826
2015-03-16,0.518065340776373,0.5615903337708379,-1.0561777871743414
2015-03-17,-0.07168382586611384,-0.2967696865025538,-1.225170718801078
2015-03-18,-1.032240151710063,-3.444497401907689,0.9182818783720081
2015-03-19,0.7449556959925479,-0.19561336323621925,1.214131666133417
2015-03-20,-0.4637423795345282,0.6116924854105461,-1.0973293525465841
2015-03-23,-0.04998403312010444,0.8263930066181366,-0.7520547606321738
2015-03-24,-1.42194241818862,-2.060034999680532,-0.15112220781918184
2015-03-25,-0.35684873364208947,0.20674748710409632,0.07848369413216115
2015-03-26,-0.4893160963526452,0.6953764616416066,-0.558133415412926
2015-03-27,-0.9621632960726985,0.5910231648699826,-1.1550189772559403
2015-03-30,-0.8421254023003356,0.6600910330917724,-0.6083537231770108
2015-03-31,-1.3025591692405625,0.3745891288810245,-0.5212306295484084
2015-04-01,-0.896167154725972,0.9733278212554266,-0.28949783529559564
