Date,Close,KMeans_Regime,GMM_Regime,GMM_Prob_0,GMM_Prob_1,GMM_Prob_2
2015-01-13,225.86099243164065,2,2,7.730631772754159e-51,1.3268093493420408e-24,1.0
2015-01-14,178.10299682617188,2,2,4.7943876768856246e-88,3.8139442856064653e-41,1.0
2015-01-15,209.843994140625,1,2,6.412266605663902e-40,3.7761261161449314e-22,1.0
2015-01-16,208.0970001220703,0,2,0.2343743817749107,0.2947381572523105,0.47088746097277906
2015-01-19,214.86099243164065,0,1,0.2168864830170611,0.7142921679535496,0.06882134902938981
2015-01-20,211.31500244140625,0,0,0.586142840416609,0.38459077500494837,0.029266384578442342
2015-01-21,226.89700317382807,0,1,0.00040832583548137144,0.7183435352484113,0.28124813891610734
2015-01-22,233.406005859375,0,1,0.2508836238004991,0.6756117574640065,0.07350461873549483
2015-01-23,232.8789978027344,0,0,0.7021741743401344,0.2872280233005059,0.010597802359359896
2015-01-26,273.4729919433594,1,2,1.643234560791934e-39,7.878179867345825e-21,1.0
2015-01-27,263.4750061035156,2,1,0.09782167332275558,0.8504613301308012,0.05171699654644303
2015-01-28,233.9149932861328,2,2,2.793679302421127e-10,0.38605709855707016,0.6139429011635618
2015-01-29,233.51300048828125,0,0,0.7093880149627585,0.2809345244290652,0.009677460608176366
2015-01-30,226.4250030517578,0,0,0.4939681352312672,0.4750181605824966,0.031013704186236377
2015-02-02,238.22900390625,0,1,0.03798946706659052,0.8968569172743925,0.06515361565901692
2015-02-03,227.2680053710937,2,1,0.06787955812889467,0.8877967659593878,0.044323675911717146
2015-02-04,226.85299682617188,0,0,0.7822086680124337,0.20694752226473082,0.01084380972283568
2015-02-05,217.11099243164065,0,1,0.2383493560375448,0.6654822590607437,0.09616838490171106
2015-02-06,222.26600646972656,0,0,0.5403098421759135,0.4268120422901483,0.032878115533938386
2015-02-09,220.1100006103516,0,0,0.7525228912545616,0.23585970929400574,0.01161739945143252
2015-02-10,219.8390045166016,0,0,0.8162941989021284,0.1633846381561043,0.020321162941767
2015-02-11,219.1849975585937,0,0,0.8832682949873893,0.0906230115642434,0.02610869344836758
2015-02-12,221.7640075683593,0,0,0.9332807266104676,0.035892960026506424,0.03082631336302636
2015-02-13,235.427001953125,0,1,0.005074321792955319,0.8513462452092625,0.1435794329977819
2015-02-16,233.843002319336,0,0,0.827323330529122,0.16672336757447642,0.005953301896401511
2015-02-17,243.6100006103516,0,1,0.37206532356297173,0.5932071902864305,0.034727486150597564
2015-02-18,236.3260040283203,0,0,0.6847220329205017,0.29265538008930014,0.022622586990198257
2015-02-19,240.2830047607422,0,0,0.8860953984958707,0.0988053715809593,0.01509922992316985
2015-02-20,243.7790069580078,0,0,0.8475048536712458,0.14514978379745785,0.007345362531296555
2015-02-23,238.8919982910156,0,0,0.8925081608641462,0.08578192253695331,0.02170991659890046
2015-02-24,238.7350006103516,0,0,0.8770260813069161,0.11280603645466349,0.010167882238420424
2015-02-25,237.47000122070312,0,0,0.898995802907431,0.08574981565010151,0.015254381442467725
2015-02-26,236.42599487304688,0,0,0.9099118723155974,0.08234788643956954,0.007740241244832856
2015-02-27,253.8280029296875,1,2,1.170717758797254e-06,0.019612349234800486,0.9803864800474411
2015-03-02,275.6700134277344,1,2,4.813074762839373e-06,0.2034208226139631,0.7965743643112742
2015-03-03,281.7019958496094,1,2,0.00012901732207774126,0.020539756195228458,0.9793312264826934
2015-03-04,273.0920104980469,2,1,0.008017192710024892,0.5268517841369136,0.46513102315306115
2015-03-05,276.1780090332031,1,1,0.1124590427911383,0.6037960558482433,0.2837449013606184
2015-03-06,272.7229919433594,0,0,0.7811453540459101,0.1955423322895377,0.023312313664551994
2015-03-09,289.60699462890625,1,2,1.1631944307728639e-07,0.0016638901340299498,0.9983359935465268
2015-03-10,291.760009765625,1,2,1.3063420608539914e-07,0.00028109276934945706,0.9997187765964447
2015-03-11,296.3789978027344,1,0,0.8829313123844097,0.0856394607112366,0.03142922690435379
2015-03-12,294.35400390625,1,0,0.9180186972970794,0.05545957274805556,0.02652172995486521
2015-03-13,285.3370056152344,0,0,0.7027573341037964,0.20471705383217537,0.09252561206402814
2015-03-16,290.5929870605469,0,0,0.9628630703366153,0.017459318562947506,0.019677611100437132
2015-03-17,285.5050048828125,0,0,0.9544758578459436,0.021569493112915304,0.023954649041141286
2015-03-18,256.29901123046875,2,2,1.97606882550812e-12,0.01714727190529839,0.9828527280927255
2015-03-19,260.9280090332031,1,1,0.0854640506779985,0.6371707676945817,0.2773651816274198
2015-03-20,261.7489929199219,0,0,0.9627576830738813,0.024231801405419126,0.013010515520699673
2015-03-23,266.739990234375,0,0,0.9258729703018884,0.06109826497139989,0.013028764726711533
2015-03-24,245.59500122070312,2,1,3.0181210027432598e-05,0.8019938501922386,0.19797596859773364
2015-03-25,246.197006225586,0,0,0.7654881828725076,0.2273110156280708,0.007200801499421563
2015-03-26,248.5319976806641,0,0,0.9104921434866549,0.08258422667591518,0.006923629837429825
2015-03-27,247.0290069580078,0,0,0.9489954977335994,0.0329925323648296,0.018011969901571365
2015-03-30,247.5260009765625,0,0,0.9117486901129966,0.08149655169746643,0.0067547581895367114
2015-03-31,244.2239990234375,0,0,0.8552012074548614,0.13688066505984187,0.007918127485296633
2015-04-01,247.27200317382807,0,0,0.8203613711263884,0.17173535538881926,0.007903273484792134
2015-04-02,253.0050048828125,0,0,0.6939150164738558,0.29500387427114705,0.011081109254996982
2015-04-03,254.322006225586,0,0,0.8694985313071433,0.12472332574765356,0.005778142945203399
2015-04-06,255.49200439453125,0,0,0.9052476588084635,0.0876812675681525,0.007071073623384014
2015-04-07,253.17999267578125,0,0,0.8847043488259965,0.10785893789550109,0.007436713278502675
2015-04-08,245.02200317382807,2,1,0.22119100623248714,0.748561978546317,0.030247015221195658
2015-04-09,243.67599487304688,0,0,0.784720294087446,0.20944452482730275,0.005835181085251447
2015-04-10,236.072006225586,0,1,0.2391201160218603,0.7305039723278726,0.030375911650267155
2015-04-13,224.5870056152344,2,1,0.021744920729705977,0.8941287444898489,0.08412633478044476
2015-04-14,219.15899658203125,0,1,0.2751942736102781,0.6729005113512688,0.05190521503845331
2015-04-15,223.8329925537109,0,0,0.5288512902701579,0.45724296411292514,0.013905745616917068
2015-04-16,228.572998046875,0,0,0.5046580412451093,0.48149060235681207,0.013851356398078827
2015-04-17,222.8820037841797,0,0,0.5533252284837277,0.43383747870214795,0.012837292814124402
2015-04-20,224.62600708007807,0,0,0.7495203947026697,0.24350870950466277,0.006970895792667444
2015-04-21,235.2689971923828,0,1,0.061852448114660376,0.8945096639477917,0.04363788793754768
2015-04-22,234.17599487304688,0,0,0.6578876058222948,0.3330823485638745,0.009030045613830515
2015-04-23,236.4620056152344,0,0,0.81228274303677,0.18142799683055574,0.006289260132674307
2015-04-24,231.2680053710937,0,0,0.5388150059570355,0.44827944446503865,0.012905549577925867
2015-04-27,229.28599548339844,2,2,0.02161090688400188,0.2688326035311469,0.7095564895848512
2015-04-28,225.85499572753903,0,0,0.6462495485476034,0.34470049428890714,0.009049957163489166
2015-04-29,225.80799865722656,0,0,0.7758790298714794,0.21837413056767682,0.005746839560843932
2015-04-30,236.1450042724609,0,1,0.017456247478631705,0.7165331764433368,0.2660105760780313
2015-05-01,232.07899475097656,0,0,0.7307789012648612,0.26122535811363073,0.007995740621507878
2015-05-04,239.0180053710937,0,1,0.4359679369178396,0.5471101243894008,0.016921938692759365
2015-05-05,236.1210021972656,0,0,0.6087507521362743,0.38058928534831493,0.010659962515410794
2015-05-06,229.7819976806641,2,1,0.17929806422802302,0.7670425691420947,0.05365936662988189
2015-05-07,237.33399963378903,0,1,0.17590385559310548,0.7750888089704381,0.04900733543645684
2015-05-08,243.86300659179688,0,1,0.34682547631950156,0.6275597936436283,0.025614730036870172
2015-05-11,242.1580047607422,0,0,0.8146469446899273,0.17932247027941503,0.006030585030657623
2015-05-12,241.11199951171875,0,0,0.8621957061388666,0.1322340520612098,0.005570241799923592
2015-05-13,236.3769989013672,0,1,0.3726989647625766,0.5990998234819486,0.028201211755474687
2015-05-14,236.9290008544922,0,0,0.68424349956544,0.3062176356107467,0.009538864823813496
2015-05-15,237.60499572753903,0,0,0.890113059863231,0.10433966737434808,0.005547272762420948
2015-05-18,233.1280059814453,0,0,0.822745611293497,0.16807258668419295,0.009181802022309976
2015-05-19,231.947006225586,0,0,0.9076403310539815,0.0858004627835336,0.006559206162484977
2015-05-20,234.0180053710937,0,0,0.8576414911304092,0.1360568753151472,0.006301633554443625
2015-05-21,235.343994140625,0,0,0.8785606881499565,0.11557268690374177,0.005866624946301696
2015-05-22,240.34800720214844,0,1,0.3460591352151414,0.6197285606342804,0.03421230415057824
2015-05-25,237.1100006103516,0,0,0.8929612176480923,0.09916296520540273,0.007875817146505008
2015-05-26,237.11599731445312,0,0,0.8695676841546522,0.12517345337951313,0.005258862465834763
2015-05-27,237.2830047607422,0,0,0.8098088985799197,0.18407267573715966,0.006118425682920681
2015-05-28,237.4080047607422,0,0,0.9154811616751585,0.0786182430122127,0.005900595312628901
2015-05-29,237.0959930419922,0,0,0.8721172612207324,0.12263678268194356,0.005245956097324044
2015-06-01,222.92599487304688,2,1,0.0009904427243614992,0.8190410507363594,0.17996850653927907
2015-06-02,225.8029937744141,0,0,0.5857523422905744,0.40249297958352476,0.011754678125900694
2015-06-03,225.87399291992188,0,0,0.7519524206986148,0.24178086868013152,0.0062667106212537325
2015-06-04,224.32400512695312,0,0,0.8268542365498556,0.1675751366501817,0.005570626799962704
2015-06-05,224.9519958496093,0,0,0.681828747771591,0.3099891475574276,0.008182104670981348
2015-06-08,228.488998413086,0,1,0.2927412729822815,0.6503468376249507,0.05691188939276796
2015-06-09,229.04800415039065,0,1,0.09449346771120279,0.5622658455141298,0.3432406867746671
2015-06-10,228.8029937744141,0,0,0.7829950804176674,0.21125818315254158,0.005746736429790999
2015-06-11,229.7050018310547,0,0,0.8204023434389137,0.17414692565305345,0.005450730908032681
2015-06-12,229.98199462890625,0,0,0.8266046669971713,0.16807969869509792,0.005315634307730729
2015-06-15,236.822998046875,0,1,0.2940321816096807,0.6751163590872252,0.030851459303094034
2015-06-16,250.8950042724609,1,2,1.0699536695704489e-09,3.0502565711981065e-05,0.9999694963643344
2015-06-17,249.28399658203125,1,2,1.940226995992037e-07,0.0002147914449792052,0.9997850145323209
2015-06-18,249.0070037841797,0,1,0.14909228918063233,0.677099891662154,0.1738078191572138
2015-06-19,244.6060028076172,0,1,0.487529759655633,0.4903638625155968,0.022106377828770462
2015-06-22,246.9900054931641,0,0,0.8477140230630704,0.14597290425872966,0.006313072678199773
2015-06-23,244.29600524902344,0,0,0.9002806973823453,0.09284820288169819,0.00687109973595654
2015-06-24,240.51499938964844,0,0,0.8124480501110092,0.1795794714440337,0.00797247844495717
2015-06-25,242.7989959716797,0,0,0.8707743335725572,0.12315049102071514,0.006075175406727518
2015-06-26,243.593994140625,0,0,0.9200819707137694,0.07374771570343386,0.0061703135827966505
2015-06-29,257.0639953613281,1,2,0.0015915997059675316,0.420785837984998,0.5776225623090342
2015-06-30,263.0719909667969,1,2,5.717404194292302e-05,0.012255584904585476,0.9876872410534716
2015-07-01,258.6210021972656,0,0,0.4904414782749976,0.4744178957508774,0.035140625974125206
2015-07-02,255.41200256347656,0,0,0.8334758674803594,0.15618520504904015,0.010338927470600376
2015-07-03,256.33599853515625,0,0,0.9235092515334491,0.0700521391124908,0.006438609354060137
2015-07-06,269.0299987792969,1,2,4.0739007623706e-06,0.006837550276322454,0.9931583758229151
2015-07-07,266.2070007324219,0,0,0.6464242908050085,0.32803932432021443,0.02553638487477703
2015-07-08,270.7850036621094,1,1,0.19791902618992832,0.6465288876208444,0.1555520861892276
2015-07-09,269.2279968261719,1,1,0.1209800303658129,0.6472904891065787,0.23172948052760867
2015-07-10,284.8940124511719,1,2,3.304589263555004e-27,5.854845555821106e-18,1.0
2015-07-13,292.0539855957031,1,2,0.0005059587565846662,0.05096489458253336,0.9485291466608822
2015-07-14,287.4639892578125,0,0,0.9279554484384136,0.053724148941502375,0.018320402620083838
2015-07-15,285.8290100097656,0,0,0.9396473498175992,0.051579352984871984,0.008773297197528925
2015-07-16,278.0889892578125,2,1,0.03284433562734361,0.7000306595106534,0.26712500486200336
2015-07-17,279.47198486328125,0,0,0.9298254431592948,0.06308906528839943,0.007085491552305983
2015-07-20,278.9809875488281,0,0,0.9635489192422653,0.028029743941899707,0.00842133681583496
2015-07-21,275.8330078125,0,0,0.9498375487208498,0.040199275689896945,0.009963175589253356
2015-07-22,277.22198486328125,0,0,0.9684705337149249,0.019806528747302994,0.01172293753777211
2015-07-23,276.04901123046875,0,0,0.9700077495896245,0.016291668531068906,0.01370058187930645
2015-07-24,288.27801513671875,1,1,0.2819504927771665,0.639929705576673,0.07811980164616075
2015-07-27,293.6239929199219,0,0,0.9235467178109615,0.06305891437695278,0.013394367812085509
2015-07-28,294.427001953125,0,0,0.9640326201986753,0.02749876005176579,0.008468619749558952
2015-07-29,289.5899963378906,0,0,0.933167292996255,0.05408885956673078,0.012743847437014191
2015-07-30,287.72198486328125,0,0,0.9636576034454585,0.026504444572720366,0.009837951981820995
2015-07-31,284.6499938964844,0,0,0.9488219694844626,0.04168518252681486,0.00949284798872251
2015-08-03,281.2269897460937,0,0,0.9517856986915753,0.0372930016340586,0.010921299674366272
2015-08-04,285.2179870605469,0,0,0.9308169692979634,0.059861932073842695,0.009321098628193808
2015-08-05,281.8819885253906,0,0,0.9460202870418346,0.044040617196723586,0.009939095761441974
2015-08-06,278.5769958496094,0,0,0.9411645658881923,0.04893919075163906,0.009896243360168741
2015-08-07,279.5849914550781,0,1,0.29913980288905917,0.6295723910738281,0.07128780603711278
2015-08-10,264.4700012207031,2,1,0.06882796358244944,0.8498264203661019,0.08134561605144883
2015-08-11,270.385986328125,0,0,0.5437804235724124,0.4425177348553046,0.01370184157228305
2015-08-12,266.3760070800781,0,0,0.5643035196884805,0.42219773724379656,0.013498743067722915
2015-08-13,264.0799865722656,0,0,0.5739193290604808,0.41259880723128206,0.013481863708237026
2015-08-14,265.67999267578125,0,0,0.5837494022082087,0.4024012132276891,0.01384938456410227
2015-08-17,257.9760131835937,0,1,0.4863471306810041,0.4967529667914802,0.016899902527515907
2015-08-18,211.07899475097656,2,2,1.1615620768785317e-33,8.696927228652436e-06,0.9999913030727717
2015-08-19,226.6840057373047,1,2,2.5593575451083603e-12,1.8659293151150387e-07,0.9999998134045086
2015-08-20,235.3500061035156,0,1,0.11605041593536186,0.8259066600183436,0.05804292404629413
2015-08-21,232.56900024414065,0,0,0.7264550409007485,0.2662568085284647,0.007288150570786775
2015-08-24,210.4949951171875,2,2,1.1708132370878862e-14,8.279698513359238e-06,0.9999917203014753
2015-08-25,221.60899353027344,0,2,6.822979478225245e-08,4.9654199914650334e-05,0.999950277570291
2015-08-26,225.8309936523437,0,1,0.45155077365016744,0.526586292555687,0.021862933794145546
2015-08-27,224.7689971923828,0,0,0.7689113697931448,0.2234611348673616,0.00762749533949362
2015-08-28,231.39599609375,0,1,0.3117445340513677,0.6632655122565212,0.024989953692111103
2015-08-31,230.0559997558593,0,0,0.8075613638497791,0.18480032563339369,0.007638310516827359
2015-09-01,228.1210021972656,0,0,0.802232486427317,0.18975663331515502,0.008010880257527837
2015-09-02,229.28399658203125,0,0,0.8039961690762213,0.1861444057211943,0.009859425202584475
2015-09-03,227.18299865722656,0,0,0.8242251950678747,0.16465470530777387,0.011120099624351553
2015-09-04,230.29800415039065,0,0,0.74492923553711,0.24501157377134503,0.010059190691544899
2015-09-07,239.8470001220703,0,1,0.23639174010955538,0.723673693341682,0.03993456654876226
2015-09-08,243.60699462890625,0,0,0.7100316465739309,0.2821480344712873,0.007820318954781686
2015-09-09,238.16799926757807,0,0,0.6979705673622691,0.2913127165096087,0.010716716128122342
2015-09-10,238.4770050048828,0,0,0.8501505203841203,0.14380116259572848,0.006048317020151121
2015-09-11,240.10699462890625,0,0,0.864025036544051,0.12837575752190222,0.007599205934046868
2015-09-14,230.6439971923828,0,1,0.36085921637923896,0.6030897150113135,0.0360510686094471
2015-09-15,230.3040008544922,0,0,0.8557409198456362,0.13740610124546462,0.0068529789088991174
2015-09-16,229.09100341796875,0,0,0.8855644190999542,0.10874929811804669,0.005686282781998938
2015-09-17,229.8099975585937,0,0,0.8539074766562488,0.14065162262489947,0.005440900718851684
2015-09-18,232.9750061035156,0,0,0.7695995745872766,0.22340009595659727,0.007000329456125954
2015-09-21,227.0850067138672,0,0,0.6548398593188853,0.3325764187473311,0.012583721933783164
2015-09-22,230.6179962158203,0,0,0.572517019888375,0.41330714548020236,0.014175834631422482
2015-09-23,230.2830047607422,0,0,0.8280300176296946,0.16663118822572726,0.005338794144578132
2015-09-24,234.5290069580078,0,1,0.37499250214468016,0.5934925590926168,0.03151493876270327
2015-09-25,235.1439971923828,0,0,0.6377674994809822,0.3509445969317146,0.011287903587303418
2015-09-28,239.1419982910156,0,1,0.40119559474704525,0.5694671599700332,0.02933724528292159
2015-09-29,236.6869964599609,0,0,0.5578199684279546,0.4270602853408781,0.015119746231167408
2015-09-30,236.0599975585937,0,0,0.7466354975655111,0.24616523695368037,0.007199265480808464
2015-10-01,237.5489959716797,0,0,0.7159619638788189,0.2758664200478197,0.008171616073361377
2015-10-02,237.29299926757807,0,0,0.7681820143211363,0.22496843450454562,0.006849551174317901
2015-10-05,240.38299560546875,0,0,0.5591394686564598,0.4248324520838437,0.016028079259696633
2015-10-06,246.06300354003903,0,1,0.23341437373505194,0.704318436004351,0.062267190260597086
2015-10-07,242.968994140625,0,0,0.5505980434898899,0.4337082093144826,0.015693747195627352
2015-10-08,242.3040008544922,0,0,0.8106004047517928,0.18334347483612284,0.006056120412084352
2015-10-09,243.9309997558593,0,0,0.837594041986675,0.1565722578162484,0.005833700197076532
2015-10-12,245.30799865722656,0,0,0.841500765985059,0.1527244530292431,0.005774780985697838
2015-10-13,249.50799560546875,0,1,0.2526691160157593,0.6693330516081757,0.07799783237606517
2015-10-14,251.988998413086,0,1,0.3894890530086654,0.5642595034938386,0.046251443497495985
2015-10-15,254.32000732421875,0,0,0.5844321454489458,0.3936959442256961,0.021871910325358197
2015-10-16,262.8689880371094,1,2,0.016757466420782914,0.4765186289175806,0.5067239046616367
2015-10-19,263.43701171875,0,0,0.7140792271828709,0.26939083052090146,0.01652994229622756
2015-10-20,269.4630126953125,1,1,0.296495053169481,0.6115356573679461,0.09196928946257252
2015-10-21,266.2720031738281,0,0,0.6802630136536735,0.2966597327666804,0.023077253579646035
2015-10-22,274.02301025390625,1,1,0.04077843723270742,0.5557535729576186,0.40346798980967397
2015-10-23,276.4960021972656,1,0,0.6399855163821861,0.3262266678949716,0.03378781572284234
2015-10-26,285.29998779296875,1,1,0.295170997668217,0.5924649243100475,0.11236407802173529
2015-10-27,293.7879943847656,1,2,0.0017461531903546089,0.11707789956380557,0.8811759472458395
2015-10-28,304.6180114746094,1,2,0.00023218486403828745,0.04197295842169707,0.9577948567142642
2015-10-29,313.8550109863281,1,2,1.1563915629349636e-07,0.00032670509401838037,0.9996731792668253
2015-10-30,328.0150146484375,1,2,2.5092064448211854e-11,2.5347249474696493e-06,0.9999974652499607
2015-11-02,361.1889953613281,1,2,2.5635530212443656e-21,7.725411315122059e-11,0.9999999999227462
2015-11-03,403.4169921875,1,2,1.313509590992687e-66,3.840404800097066e-42,1.0
2015-11-04,411.56298828125,1,2,1.9297705579836847e-65,2.411933607577398e-43,1.0
2015-11-05,386.35400390625,1,2,1.6025721412643045e-15,5.420780095129756e-07,0.9999994579219885
2015-11-06,374.4700012207031,1,2,3.126176626811886e-05,0.005035187509275642,0.994933550724456
2015-11-09,380.2569885253906,1,0,0.7683757109418868,0.0009000789223236523,0.23072421013578936
2015-11-10,336.8190002441406,2,2,9.413321003621262e-13,0.007002039140371433,0.9929979608586866
2015-11-11,311.0840148925781,2,2,6.8165046586785475e-06,0.337052883153276,0.6629403003420653
2015-11-12,338.1520080566406,1,2,0.0010269258876276321,0.198399835334321,0.8005732387780511
2015-11-13,336.75299072265625,0,0,0.9470619594053757,0.0016767077842030063,0.051261332810421695
2015-11-16,330.7510070800781,0,0,0.9106225864312534,0.0036684137387169636,0.08570899983002941
2015-11-17,335.093994140625,0,0,0.9550244960636916,0.0029963730923064395,0.04197913084400178
2015-11-18,334.5899963378906,0,0,0.9390332714259279,0.001822047186979897,0.05914468138709235
2015-11-19,326.14898681640625,0,0,0.8414109473133384,0.006559667304165097,0.15202938538249658
2015-11-20,322.0220031738281,0,0,0.9630739118559848,0.009895495625542,0.02703059251847308
2015-11-23,323.0459899902344,0,0,0.8082323282730003,0.0017499490765187805,0.1900177226504805
2015-11-24,320.0459899902344,0,0,0.8541552066917425,0.003311506756973068,0.14253328655128458
2015-11-25,328.2059936523437,0,0,0.8958347816399187,0.015981292121132026,0.08818392623894947
2015-11-26,352.6839904785156,1,1,0.0037478590932077368,0.7140537496987266,0.2821983912080654
2015-11-27,358.0419921875,0,0,0.9638703888116905,0.007189367429536845,0.028940243758772445
2015-11-30,377.3210144042969,1,0,0.425306611031486,0.2090569429258276,0.3656364460426861
2015-12-01,362.4880065917969,0,0,0.6942647329285637,0.13862779290139599,0.16710747417003985
2015-12-02,359.18701171875,0,0,0.9507570986290999,0.040171265102974384,0.009071636267925622
2015-12-03,361.0459899902344,0,0,0.9400076068590282,0.05329856968799401,0.006693823452977725
2015-12-04,363.1830139160156,0,0,0.9660243591663488,0.019466099315082554,0.014509541518568618
2015-12-07,395.5360107421875,1,1,0.0002748158850475327,0.6107812190732349,0.3889439650417174
2015-12-08,415.56298828125,1,0,0.4405884610718205,0.3339487904249854,0.22546274850319434
2015-12-09,417.56298828125,1,2,0.16153922688025554,0.3396941277655837,0.4987666453541603
2015-12-10,415.47900390625,1,0,0.9463712694275683,0.008129268241188637,0.04549946233124313
2015-12-11,451.93798828125,1,2,2.1240709249701747e-08,0.0034924949648961158,0.996507483794395
2015-12-14,444.1820068359375,1,2,2.956917167324634e-07,0.0009370188910416786,0.9990626854172413
2015-12-15,465.3210144042969,1,2,0.13528301109821692,0.11364627961313596,0.7510707092886473
2015-12-16,454.9339904785156,1,2,0.006248022593773226,0.10480918346788326,0.8889427939383434
2015-12-17,456.0780029296875,1,0,0.9306773979658258,0.0009400993563811035,0.06838250267779326
2015-12-18,463.6159973144531,1,0,0.920287520606453,0.002984232249514614,0.07672824714403205
2015-12-21,438.6390075683594,2,2,0.011698614516695278,0.15202079835870216,0.8362805871246023
2015-12-22,436.5719909667969,1,0,0.9561587784736366,0.0027021011280483967,0.0411391203983151
2015-12-23,442.4010009765625,1,0,0.9412614729148833,0.0015027253054583536,0.057235801779658355
2015-12-24,454.9849853515625,1,0,0.9081129416933978,0.006427242645034214,0.08545981566156832
2015-12-25,455.6530151367188,0,0,0.9381356149616676,0.0011162322696057075,0.06074815276872705
2015-12-28,422.2789916992188,2,2,0.0011282888169827075,0.1055163146478274,0.8933553965351902
2015-12-29,432.9830017089844,0,0,0.9349107424711895,0.04221036148084401,0.022878896047966574
2015-12-30,426.6199951171875,0,0,0.9607039874775726,0.018086101359161336,0.021209911163265982
2015-12-31,430.5669860839844,0,0,0.9738654615207959,0.01190375773685588,0.014230780742348015
2016-01-01,434.3340148925781,0,0,0.9663582715886528,0.005078181959067032,0.02856354645227979
2016-01-04,433.0910034179688,0,0,0.9719955583947625,0.0062929908869499875,0.021711450718287683
2016-01-05,431.9599914550781,0,0,0.9710422538583527,0.010115188062960861,0.018842558078686487
2016-01-06,429.1050109863281,0,0,0.9673758893209774,0.01658305383128834,0.016041056847734287
2016-01-07,458.0480041503906,1,1,0.001994847885046865,0.6667920914904832,0.33121306062446976
2016-01-08,453.2300109863281,0,0,0.9179600095599774,0.06958792693095034,0.01245206350907231
2016-01-11,448.4280090332031,0,0,0.9544432294931563,0.035339798245538366,0.010216972261305298
2016-01-12,435.6900024414063,2,2,2.4629551301604704e-06,0.004624303572883541,0.9953732334719861
2016-01-13,432.3710021972656,1,2,6.311274614717377e-18,4.470284636267666e-12,0.9999999999955289
2016-01-14,430.3059997558594,0,0,0.9272679549730664,0.06645933366962355,0.00627271135731011
2016-01-15,364.33099365234375,2,2,8.429085807291052e-34,2.728263956820474e-10,0.9999999997271729
2016-01-18,387.1679992675781,0,1,0.013268865665219794,0.9260831903597462,0.06064794397503416
