Date,Close,HMM_Regime,HMM_Prob_0,HMM_Prob_1,HMM_Prob_2
2015-01-08,283.3489990234375,1,4.190054900013836e-06,0.9674424516215009,0.03255335832418364
2015-01-09,290.4079895019531,1,5.515209315968083e-06,0.9398080048061559,0.06018647998516052
2015-01-12,267.7959899902344,2,2.0409821635083013e-06,0.32304368715070925,0.6769542718665691
2015-01-13,225.86099243164065,2,8.497327795319634e-29,8.904311830965572e-30,1.0
2015-01-14,178.10299682617188,2,4.441478014394466e-47,2.1657696864378337e-52,1.0
2015-01-15,209.843994140625,2,3.908373600861904e-30,8.255956844646873e-30,1.0
2015-01-16,208.0970001220703,2,3.6670528124869736e-10,4.0532365750215776e-05,0.9999594672674171
2015-01-19,214.86099243164065,2,5.319227964562e-10,0.0005328907254177982,0.9994671087418673
2015-01-20,211.31500244140625,2,2.2824227413089664e-09,0.0007531853015643877,0.9992468124169198
2015-01-21,226.89700317382807,2,4.144544681199588e-11,0.00032479043317071836,0.9996752095245668
2015-01-22,233.406005859375,2,5.543047012092682e-08,0.01487230127786122,0.9851276432917387
2015-01-23,232.8789978027344,2,7.635308768617742e-07,0.028178085872861258,0.971821150596122
2015-01-26,273.4729919433594,2,6.134774903811288e-23,1.5909140705927185e-24,1.0
2015-01-27,263.4750061035156,2,0.000136912503817014,0.06432019979007775,0.9355428877055584
2015-01-28,233.9149932861328,2,4.375704432357787e-08,0.036556428376358245,0.9634435278657667
2015-01-29,233.51300048828125,1,1.595796705757884e-06,0.8185201173275893,0.18147828687607634
2015-01-30,226.4250030517578,1,4.578173214092786e-07,0.9317166968438789,0.06828284533949952
2015-02-02,238.22900390625,1,3.933687542648322e-08,0.971272768477489,0.028727192186496928
2015-02-03,227.2680053710937,1,7.311412392553068e-07,0.9947541936860982,0.005245075172154466
2015-02-04,226.85299682617188,1,1.1977532561636172e-07,0.9983052548627803,0.001694625362603645
2015-02-05,217.11099243164065,1,8.991573767430087e-08,0.9955554997899433,0.004444410295135485
2015-02-06,222.26600646972656,1,3.871445887866779e-08,0.9980121618405665,0.0019877994455683654
2015-02-09,220.1100006103516,1,5.949886895384681e-08,0.9991050377756203,0.0008949027258039124
2015-02-10,219.8390045166016,1,2.0943752688851842e-07,0.9991304802515582,0.0008693103102895868
2015-02-11,219.1849975585937,1,7.1410596875784355e-06,0.9991792799955747,0.0008135789441244511
2015-02-12,221.7640075683593,1,0.00035894936328037026,0.9978400340743379,0.0018010165621755378
2015-02-13,235.427001953125,1,2.8912151182607174e-05,0.9972212863645853,0.0027498014839928086
2015-02-16,233.843002319336,1,6.274295430033311e-05,0.9997764497020368,0.00016080734309791237
2015-02-17,243.6100006103516,1,6.170991335739457e-05,0.999683600740206,0.00025468934567633375
2015-02-18,236.3260040283203,1,0.00012707389771277064,0.9996324546086758,0.00024047149381072134
2015-02-19,240.2830047607422,1,5.55443661825138e-05,0.9996974697463031,0.0002469858882169011
2015-02-20,243.7790069580078,1,3.9691649869643325e-05,0.999840773619745,0.00011953473105445642
2015-02-23,238.8919982910156,1,7.735497191498128e-05,0.9995454397192197,0.0003772053091584572
2015-02-24,238.7350006103516,1,4.1088927371192436e-06,0.999680325722171,0.00031556538537758517
2015-02-25,237.47000122070312,1,3.381827469511094e-05,0.9969937601708889,0.002972421554384726
2015-02-26,236.42599487304688,1,0.000962552683055062,0.9599541971263678,0.03908325018970013
2015-02-27,253.8280029296875,2,4.275741738991084e-05,0.0013830782143630068,0.9985741643677921
2015-03-02,275.6700134277344,2,0.0008341458221509447,1.2903378246742053e-05,0.999152950799248
2015-03-03,281.7019958496094,2,0.014399004688700472,2.015694310311836e-06,0.9855989796175422
2015-03-04,273.0920104980469,2,0.17226673002240733,0.0001372683044082995,0.8275960016736371
2015-03-05,276.1780090332031,2,0.36666773750495935,0.0003102771616871323,0.6330219853332743
2015-03-06,272.7229919433594,2,0.40952584986151536,0.0014456692592856673,0.5890284808789613
2015-03-09,289.60699462890625,2,0.004608638822509116,1.9047374405694303e-08,0.9953913421303664
2015-03-10,291.760009765625,2,0.0041222858598824194,1.2870024733230979e-09,0.9958777128525419
2015-03-11,296.3789978027344,0,0.9281721776375764,9.556264519812422e-06,0.07181826609705871
2015-03-12,294.35400390625,0,0.9936870483488118,1.0378709134950184e-06,0.006311913780854079
2015-03-13,285.3370056152344,0,0.9985191489885146,1.8204576139210398e-06,0.0014790305546500161
2015-03-16,290.5929870605469,0,0.9976525004991679,6.181764616176422e-06,0.0023413177371151414
2015-03-17,285.5050048828125,0,0.9547191142518143,0.00012334949425864776,0.04515753625350493
2015-03-18,256.29901123046875,2,0.0045710982289056575,3.842831189797729e-05,0.9953904734597803
2015-03-19,260.9280090332031,2,0.33437322021487814,0.08791797946818647,0.5777088003167088
2015-03-20,261.7489929199219,1,0.5467630604090122,0.30719136140522907,0.14604557818625163
2015-03-23,266.739990234375,1,0.4761743070910493,0.4524390510189539,0.07138664189065357
2015-03-24,245.59500122070312,1,0.08787699583581904,0.7421051803499202,0.17001782381382718
2015-03-25,246.197006225586,1,0.022118206639921395,0.9723936385124446,0.005488154846988239
2015-03-26,248.5319976806641,1,0.009543079797274747,0.9898478349741957,0.0006090852289109623
2015-03-27,247.0290069580078,1,0.005127640625564023,0.9939563281465527,0.0009160312275659553
2015-03-30,247.5260009765625,1,0.0005761823487740753,0.99923403101566,0.00018978663575261814
2015-03-31,244.2239990234375,1,2.2360712752207352e-05,0.9998665829667348,0.00011105632132971195
2015-04-01,247.27200317382807,1,4.896299837229683e-06,0.9999007201286285,9.438357158718551e-05
2015-04-02,253.0050048828125,1,1.040842464995508e-05,0.9998940008766937,9.55906994021012e-05
2015-04-03,254.322006225586,1,1.8925033938894893e-05,0.999891686335212,8.938863085971774e-05
2015-04-06,255.49200439453125,1,3.385110164387695e-05,0.999833323089269,0.00013282580923832302
2015-04-07,253.17999267578125,1,1.369256403741087e-05,0.9998672743126142,0.0001190331237057665
2015-04-08,245.02200317382807,1,3.757431852552186e-06,0.9998130773591607,0.00018316520966476886
2015-04-09,243.67599487304688,1,1.7016754748459235e-06,0.9999184525768807,7.984574717456577e-05
2015-04-10,236.072006225586,1,1.1531185295163462e-06,0.9997120334311279,0.0002868134499950998
2015-04-13,224.5870056152344,1,6.162363604944656e-07,0.9987431541979842,0.0012562295661401508
2015-04-14,219.15899658203125,1,2.0809597007339552e-07,0.999027037205259,0.000972754698988858
2015-04-15,223.8329925537109,1,1.0717655352396155e-07,0.9997468084316822,0.0002530843918279785
2015-04-16,228.572998046875,1,8.040078494636944e-07,0.9998772922758258,0.00012190371581164912
2015-04-17,222.8820037841797,1,8.603364773146947e-07,0.9998788577327695,0.0001202819300672518
2015-04-20,224.62600708007807,1,5.171954256532967e-07,0.9998937326587962,0.00010575014620814559
2015-04-21,235.2689971923828,1,5.442231244960112e-07,0.9996504014110225,0.0003490543655018445
2015-04-22,234.17599487304688,1,5.605349340573656e-06,0.9999072521326376,8.714251829967324e-05
2015-04-23,236.4620056152344,1,6.216238648648543e-06,0.9999107869587065,8.299680261251279e-05
2015-04-24,231.2680053710937,1,6.904296878372602e-06,0.9994986875932188,0.0004944081104511162
2015-04-27,229.28599548339844,1,1.558974834979204e-05,0.9836012612250791,0.016383149026626184
2015-04-28,225.85499572753903,1,4.721166043786273e-06,0.9995452510703263,0.0004500277639298139
2015-04-29,225.80799865722656,1,2.174750823973059e-06,0.9998569134173958,0.00014091183147923897
2015-04-30,236.1450042724609,1,5.52444544204008e-06,0.9967518609067775,0.003242614648174649
2015-05-01,232.07899475097656,1,5.014665522395624e-06,0.999850963990177,0.00014402134396308925
2015-05-04,239.0180053710937,1,3.0268233667294633e-06,0.9998871415253108,0.0001098316506936728
2015-05-05,236.1210021972656,1,4.950755081338666e-06,0.999900099311171,9.494993390216976e-05
2015-05-06,229.7819976806641,1,3.959641175773606e-06,0.9996228584428525,0.00037318191650033406
2015-05-07,237.33399963378903,1,5.873412888121469e-06,0.9996294860552061,0.00036464053248548095
2015-05-08,243.86300659179688,1,1.726111558417967e-05,0.9997855910938015,0.00019714779029466952
2015-05-11,242.1580047607422,1,5.20048698602553e-05,0.9998567609733504,9.123415697777645e-05
2015-05-12,241.11199951171875,1,0.00011135217894877377,0.9997715906225428,0.00011705719828738299
2015-05-13,236.3769989013672,1,9.986191647596373e-05,0.9996422694181792,0.0002578686649621098
2015-05-14,236.9290008544922,1,5.7118635099018675e-05,0.9998250182422688,0.00011786312231048408
2015-05-15,237.60499572753903,1,5.652256379473405e-05,0.9998357558342078,0.00010772160138137212
2015-05-18,233.1280059814453,1,6.50124963767369e-05,0.9998088276228551,0.0001261598799716043
2015-05-19,231.947006225586,1,4.9422906664101167e-05,0.9998203734288685,0.00013020366520681776
2015-05-20,234.0180053710937,1,1.9940603700879518e-05,0.9998882739755123,9.178542158078763e-05
2015-05-21,235.343994140625,1,2.9991981507573948e-05,0.9998676865010095,0.0001023215166034334
2015-05-22,240.34800720214844,1,4.423871405896587e-05,0.9996642825142557,0.0002914787717190599
2015-05-25,237.1100006103516,1,0.0001007935073500743,0.9997368111338594,0.00016239535905626047
2015-05-26,237.11599731445312,1,8.523252256376831e-05,0.99981230093257,0.00010246654486265085
2015-05-27,237.2830047607422,1,0.00010116873924283047,0.9997935051277529,0.00010532613380921554
2015-05-28,237.4080047607422,1,0.00013700675353908728,0.9997072829247181,0.0001557103209121939
2015-05-29,237.0959930419922,1,5.925969214678813e-05,0.9997742099561945,0.00016653035243027124
2015-06-01,222.92599487304688,1,1.6109840169401953e-05,0.9969689933298684,0.003014896830215284
2015-06-02,225.8029937744141,1,5.7587056317239525e-06,0.9998238470133016,0.00017039428151401068
2015-06-03,225.87399291992188,1,7.366808052681303e-06,0.999924101078349,6.853211442532818e-05
2015-06-04,224.32400512695312,1,1.1706404384394288e-05,0.9999170492237556,7.124437222465566e-05
2015-06-05,224.9519958496093,1,6.029882908991054e-06,0.9999028539082986,9.111620911584707e-05
2015-06-08,228.488998413086,1,9.189127563194472e-06,0.9992214927456049,0.0007693181264266262
2015-06-09,229.04800415039065,1,2.7694993056172012e-05,0.9961831550703601,0.003789149936686018
2015-06-10,228.8029937744141,1,1.3054840947862218e-05,0.9998542946800371,0.00013265047840825306
2015-06-11,229.7050018310547,1,1.8210646691805978e-05,0.9998879297502813,9.385960354251914e-05
2015-06-12,229.98199462890625,1,8.93109819300878e-05,0.99870564529301,0.0012050437247952419
2015-06-15,236.822998046875,1,0.0009027335225096414,0.9394680456737478,0.0596292208032088
2015-06-16,250.8950042724609,2,2.524075604877653e-06,1.2679639089748669e-06,0.9999962079599802
2015-06-17,249.28399658203125,2,0.00010325654918005384,7.996117132278162e-06,0.9998887473329142
2015-06-18,249.0070037841797,1,0.046241155698498404,0.47070756717903733,0.4830512771227598
2015-06-19,244.6060028076172,1,0.03640858918731914,0.9277946143100582,0.03579679650306222
2015-06-22,246.9900054931641,1,0.020410203789446024,0.977960297310008,0.001629498901141966
2015-06-23,244.29600524902344,1,0.014489082546717795,0.9851746674898526,0.0003362499628283874
2015-06-24,240.51499938964844,1,0.011793801173296734,0.9879455561324323,0.00026064269422067856
2015-06-25,242.7989959716797,1,0.014352413045770033,0.9839230770207525,0.0017245099333560165
2015-06-26,243.593994140625,1,0.02755910171308177,0.9308511954144372,0.04158970287216733
2015-06-29,257.0639953613281,2,0.04445823870775825,0.06560988616163672,0.8899318751307669
2015-06-30,263.0719909667969,2,0.09200011421757785,8.10405258239237e-05,0.9079188452566528
2015-07-01,258.6210021972656,0,0.9231118071767663,0.0044157564881975,0.07247243633581224
2015-07-02,255.41200256347656,0,0.9877020594537458,0.00407537794979445,0.008222562596708635
2015-07-03,256.33599853515625,0,0.9823628409795165,0.004218889686243737,0.013418269333961242
2015-07-06,269.0299987792969,0,0.7643372943911988,2.674822439447021e-06,0.23566003078700265
2015-07-07,266.2070007324219,0,0.9130303429937738,0.0008877785109976882,0.08608187849477503
2015-07-08,270.7850036621094,0,0.8832569999579626,0.0004889143745204444,0.11625408566841665
2015-07-09,269.2279968261719,0,0.6825418766566516,0.0008476831481395176,0.3166104401947163
2015-07-10,284.8940124511719,2,1.3753460588187271e-10,3.838365930398916e-23,0.9999999998617568
2015-07-13,292.0539855957031,2,0.1431237602209582,9.610135411675421e-07,0.8568752787652303
2015-07-14,287.4639892578125,0,0.9660673231181737,7.640605625859326e-05,0.03385627082571046
2015-07-15,285.8290100097656,0,0.998345350141098,3.516278239927015e-05,0.0016194870771552114
2015-07-16,278.0889892578125,0,0.9968375928957137,3.6577793692049155e-05,0.0031258293101473723
2015-07-17,279.47198486328125,0,0.999731618357406,4.346080542291341e-05,0.00022492083660589915
2015-07-20,278.9809875488281,0,0.9998312917515888,2.117937499413668e-05,0.00014752887283895163
2015-07-21,275.8330078125,0,0.9997949571664355,3.495524352466192e-05,0.00017008759086666573
2015-07-22,277.22198486328125,0,0.9997842377276004,2.1243353219160348e-05,0.00019451891881888978
2015-07-23,276.04901123046875,0,0.9997751454698839,1.5154099509665544e-05,0.0002097004313455349
2015-07-24,288.27801513671875,0,0.9995463922532223,1.911396011733812e-05,0.00043449378592567235
2015-07-27,293.6239929199219,0,0.9998441698600121,5.581955222721944e-06,0.00015024818463373562
2015-07-28,294.427001953125,0,0.9998594086095713,9.8347348710547e-06,0.0001307566564542901
2015-07-29,289.5899963378906,0,0.9998020574993951,2.7801982516845376e-05,0.00017014051835198565
2015-07-30,287.72198486328125,0,0.9997905571173149,4.080071023560422e-05,0.0001686421716126501
2015-07-31,284.6499938964844,0,0.9995164333363873,0.0002974898817900367,0.00018607678244110987
2015-08-03,281.2269897460937,0,0.9966704324706797,0.0029689432787874145,0.0003606242504515442
2015-08-04,285.2179870605469,0,0.9763192161437112,0.022868782614253357,0.0008120012415411962
2015-08-05,281.8819885253906,0,0.9209712515813335,0.07698702590059343,0.002041722517217876
2015-08-06,278.5769958496094,0,0.726386451014914,0.26842996515504186,0.005183583830841779
2015-08-07,279.5849914550781,0,0.3896566238673942,0.5921266074944502,0.01821676863890253
2015-08-10,264.4700012207031,1,0.03961334628142976,0.9515713789126473,0.008815274805309815
2015-08-11,270.385986328125,1,0.0015480339510763228,0.9979316323743075,0.0005203336744828991
2015-08-12,266.3760070800781,1,0.00010650367463154072,0.9997615872884393,0.00013190903722336755
2015-08-13,264.0799865722656,1,2.266622430591235e-05,0.9998323659115321,0.00014496786465430938
2015-08-14,265.67999267578125,1,7.066452477602262e-05,0.9988327648566174,0.001096570618464734
2015-08-17,257.9760131835937,1,0.00048310563230708376,0.9705481679583573,0.028968726409120776
2015-08-18,211.07899475097656,2,8.000273192959591e-17,2.6351464457521158e-11,0.9999999999745341
2015-08-19,226.6840057373047,2,4.5521026892961064e-11,6.57279869884158e-09,0.9999999933825165
2015-08-20,235.3500061035156,2,2.3776456961924206e-05,0.45190033004393726,0.5480758934999259
2015-08-21,232.56900024414065,2,0.00015968750567209365,0.5061744641684058,0.4936658483262133
2015-08-24,210.4949951171875,2,1.4058389616399058e-11,5.30667212668056e-08,0.9999999469200717
2015-08-25,221.60899353027344,2,1.2922486710726415e-09,4.748338525040953e-06,0.9999952503698314
2015-08-26,225.8309936523437,1,5.079984653779912e-06,0.8983125139291626,0.10168240608666705
2015-08-27,224.7689971923828,1,1.3425774696346868e-06,0.9944603842082215,0.005538273213545161
2015-08-28,231.39599609375,1,1.8319217963486332e-07,0.9993144957345333,0.0006853210727633372
2015-08-31,230.0559997558593,1,4.330825121812556e-07,0.9998238746734385,0.0001756922434631242
2015-09-01,228.1210021972656,1,4.19277966610846e-07,0.999835693885969,0.00016388683608807594
2015-09-02,229.28399658203125,1,3.1030956468399926e-07,0.9997882998467134,0.00021138984368730435
2015-09-03,227.18299865722656,1,4.730676629803017e-07,0.999752579289596,0.000246947643358419
2015-09-04,230.29800415039065,1,3.8316799869260243e-07,0.9998414896912067,0.00015812714011686726
2015-09-07,239.8470001220703,1,5.290111151926559e-07,0.9997547201436945,0.0002447508457153531
2015-09-08,243.60699462890625,1,3.867393538120125e-06,0.9999192469542145,7.688565263459833e-05
2015-09-09,238.16799926757807,1,3.6151554239177546e-06,0.9999017389876504,9.46458571549387e-05
2015-09-10,238.4770050048828,1,3.5196373252778106e-06,0.9999102785530022,8.620181038359416e-05
2015-09-11,240.10699462890625,1,5.063565940658881e-06,0.9998840020396766,0.0001109343939542405
2015-09-14,230.6439971923828,1,3.1535777371272495e-06,0.9997899803912832,0.0002068660307779427
2015-09-15,230.3040008544922,1,2.7210369841005527e-06,0.9998892874127766,0.00010799155075484267
2015-09-16,229.09100341796875,1,4.269593118934356e-05,0.9998539667477189,0.00010333732055979745
2015-09-17,229.8099975585937,1,1.2256876502259672e-05,0.9999109720953179,7.677102812242564e-05
2015-09-18,232.9750061035156,1,7.174981816128216e-06,0.9999186530750273,7.417194249754719e-05
2015-09-21,227.0850067138672,1,9.706503296010977e-06,0.9998924644985603,9.782899903784182e-05
2015-09-22,230.6179962158203,1,3.435189919914382e-05,0.9998285546635967,0.00013709343735054795
2015-09-23,230.2830047607422,1,2.2035697530763752e-05,0.9999002863828341,7.767791997768483e-05
2015-09-24,234.5290069580078,1,2.3926306030360163e-05,0.9997287818759562,0.000247291817923693
2015-09-25,235.1439971923828,1,3.3973837354034264e-05,0.9998397178250731,0.0001263083382607335
2015-09-28,239.1419982910156,1,3.596678978220591e-05,0.9997123062773801,0.00025172693317453734
2015-09-29,236.6869964599609,1,3.9833796384069337e-05,0.9998160903019638,0.00014407590121132027
2015-09-30,236.0599975585937,1,3.842094962788963e-05,0.9998711715297369,9.040752142011802e-05
2015-10-01,237.5489959716797,1,4.034828187802852e-05,0.9998620153930253,9.763632421058008e-05
2015-10-02,237.29299926757807,1,5.7287363783651134e-05,0.9998446946823072,9.801795360136258e-05
2015-10-05,240.38299560546875,1,7.325197632729738e-05,0.999733355360366,0.00019339266344350344
2015-10-06,246.06300354003903,1,0.00013021546698811104,0.9992365767930954,0.0006332077400213199
2015-10-07,242.968994140625,1,0.00030996168278447857,0.9994930618372363,0.0001969764795897259
2015-10-08,242.3040008544922,1,0.0018463778292330361,0.9979602381089703,0.00019338406175413005
2015-10-09,243.9309997558593,1,0.01153077084288085,0.9878109323502231,0.0006582968070801092
2015-10-12,245.30799865722656,1,0.06456506272481817,0.9320419505237524,0.0033929867516663144
2015-10-13,249.50799560546875,1,0.3138300986012426,0.6510197048435987,0.03515019655602372
2015-10-14,251.988998413086,0,0.6075454347682003,0.36786732927961313,0.024587235951964936
2015-10-15,254.32000732421875,0,0.8252177726059566,0.15839795146204683,0.016384275932228517
2015-10-16,262.8689880371094,0,0.937143161793481,0.00943823346279047,0.053418604743936685
2015-10-19,263.43701171875,0,0.9951215208288152,0.0017137362339326714,0.0031647429370923884
2015-10-20,269.4630126953125,0,0.9989391063587028,0.0001019299491972062,0.0009589636919026446
2015-10-21,266.2720031738281,0,0.9994468131062612,5.299873805138231e-05,0.000500188156005385
2015-10-22,274.02301025390625,0,0.995652607254901,1.0133268034785452e-05,0.004337259477223813
2015-10-23,276.4960021972656,0,0.9938104763861043,7.935866995747115e-05,0.006110164944494645
2015-10-26,285.29998779296875,0,0.9229393443830478,0.00018594490532371718,0.07687471071132228
2015-10-27,293.7879943847656,2,0.2582508360113494,6.3847523330634945e-06,0.7417427792372154
2015-10-28,304.6180114746094,2,0.025974231906193853,1.4549407556147509e-07,0.9740256225996925
2015-10-29,313.8550109863281,2,5.482903860012306e-05,4.7456874803675366e-11,0.9999451709143178
2015-10-30,328.0150146484375,2,9.629643506578884e-08,1.3011793648488797e-14,0.9999999037027056
2015-11-02,361.1889953613281,2,5.109452128194716e-13,1.2877405111681558e-23,1.0
2015-11-03,403.4169921875,2,1.3346527908815236e-36,5.690841824340727e-63,1.0
2015-11-04,411.56298828125,2,6.018651663462884e-39,1.6198887119122683e-64,1.0
2015-11-05,386.35400390625,2,1.859853106961089e-14,3.0988244444809417e-22,1.0
2015-11-06,374.4700012207031,2,4.1269037394222923e-08,1.1366505718087507e-14,0.9999999587307693
2015-11-09,380.2569885253906,2,1.66149810253826e-05,6.946111669208549e-13,0.9999833850177001
2015-11-10,336.8190002441406,2,1.8407538429542564e-08,6.607645335027917e-12,0.9999999815863705
2015-11-11,311.0840148925781,2,0.006128868536852978,1.4254927897937823e-06,0.9938697059698586
2015-11-12,338.1520080566406,2,0.22882744020001497,7.826574276896129e-07,0.7711717771424853
2015-11-13,336.75299072265625,0,0.8401555047648234,3.3464251864227413e-07,0.159844160593217
2015-11-16,330.7510070800781,0,0.9759451576846631,3.6669711584490937e-07,0.024054475618920303
2015-11-17,335.093994140625,0,0.9970978610663945,1.1353225625492804e-07,0.002902025400613293
2015-11-18,334.5899963378906,0,0.9991100198991597,7.992512528182618e-08,0.0008899001748457333
2015-11-19,326.14898681640625,0,0.9992227834615887,1.9047985219249662e-07,0.000777026057660927
2015-11-20,322.0220031738281,0,0.9997029718290077,1.3413928711218726e-06,0.0002956867778638976
2015-11-23,323.0459899902344,0,0.9991920598240939,3.3230374365046217e-07,0.0008076078722432099
2015-11-24,320.0459899902344,0,0.9992512407073278,1.123191299655256e-06,0.0007476361014011599
2015-11-25,328.2059936523437,0,0.9992203131612182,4.059054930050931e-06,0.0007756277835462537
2015-11-26,352.6839904785156,0,0.9967562761170804,4.230219652874511e-06,0.0032394936637729476
2015-11-27,358.0419921875,0,0.999527496388486,5.682242495980485e-07,0.0004719353877343544
2015-11-30,377.3210144042969,0,0.9991293325156014,5.104001630303378e-07,0.0008701570833938612
2015-12-01,362.4880065917969,0,0.9994395451377893,7.965078033636035e-06,0.0005524897847911918
2015-12-02,359.18701171875,0,0.9995930238642672,0.00014894508316617554,0.0002580310522163779
2015-12-03,361.0459899902344,0,0.9991439884677369,0.0003609654278619796,0.0004950461047257275
2015-12-04,363.1830139160156,0,0.9945597661327349,0.0003116895624105984,0.005128544304829748
2015-12-07,395.5360107421875,0,0.9109576125192732,3.292898209791287e-05,0.08900945849877065
2015-12-08,415.56298828125,0,0.8784718235367873,1.4948662085218637e-05,0.12151322780175154
2015-12-09,417.56298828125,0,0.577678427136504,6.66580851032315e-07,0.4223209062818988
2015-12-10,415.47900390625,0,0.3608863374931705,2.5486526746304114e-07,0.6391134076419152
2015-12-11,451.93798828125,2,0.00031377487658206156,1.6870630018881904e-11,0.9996862251058337
2015-12-14,444.1820068359375,2,1.2926851077607978e-06,3.1800576389972025e-12,0.9999987073123691
2015-12-15,465.3210144042969,2,0.00037236229605841443,6.149887174171938e-10,0.9996276370883117
2015-12-16,454.9339904785156,2,0.0002220255755107414,7.932999162523034e-10,0.9997779736319118
2015-12-17,456.0780029296875,2,0.01009355999097498,6.9304750107635395e-09,0.9899064330785463
2015-12-18,463.6159973144531,2,0.01905912036502771,2.500233253358849e-09,0.9809408771348004
2015-12-21,438.6390075683594,2,0.04736658540180448,4.5311253112582874e-08,0.9526333692876602
2015-12-22,436.5719909667969,0,0.6346690759231295,2.587439461844245e-07,0.36533066533365494
2015-12-23,442.4010009765625,0,0.8217130393021143,3.896250503658866e-08,0.1782869217360088
2015-12-24,454.9849853515625,0,0.9010309921930811,2.2784459191437253e-08,0.09896898502311245
2015-12-25,455.6530151367188,0,0.9404938083539615,4.6360850328737715e-08,0.059506145285176885
2015-12-28,422.2789916992188,0,0.9388710063940982,1.7717030930683297e-06,0.06112722190333984
2015-12-29,432.9830017089844,0,0.9974009614183814,7.092887824846525e-06,0.002591945693149055
2015-12-30,426.6199951171875,0,0.999683387849424,1.3993705041147184e-06,0.00031521277920863527
2015-12-31,430.5669860839844,0,0.9998178638466764,1.0090908432581339e-06,0.0001811270619318762
2016-01-01,434.3340148925781,0,0.9997367413248743,4.591010233556219e-07,0.00026279957432871385
2016-01-04,433.0910034179688,0,0.9997697325709186,7.213599224707297e-07,0.00022954606920102662
2016-01-05,431.9599914550781,0,0.9997694735083031,5.045470334337822e-06,0.00022548102146019466
2016-01-06,429.1050109863281,0,0.9994464512967716,2.5489120010087774e-05,0.0005280595835402373
2016-01-07,458.0480041503906,0,0.9937896177225948,1.3393547884610935e-05,0.006196988729295055
2016-01-08,453.2300109863281,0,0.9972582100677845,7.867891458462557e-05,0.002663111018329873
2016-01-11,448.4280090332031,0,0.9597377306858567,0.002098266135603018,0.038164003179386674
2016-01-12,435.6900024414063,2,0.008479675409732103,5.12398212986703e-06,0.9915152006089439
2016-01-13,432.3710021972656,2,3.737797391991344e-09,8.04273794087077e-15,0.9999999962619768
2016-01-14,430.3059997558594,2,0.06709412241834407,0.039742673807099366,0.8931632037739343
2016-01-15,364.33099365234375,2,2.4223108781647016e-15,9.654180513332673e-14,1.0
2016-01-18,387.1679992675781,1,0.00020341441221797619,0.4895753568201538,0.5102212287680856
