Date,PC1,PC2,PC3
2005-03-11,0.4655097990240422,-0.9739375288987917,-0.25765882270508655
2005-03-14,0.7867308550331115,0.2577871190979999,0.36778114239420034
2005-03-15,0.3315401725614002,-1.0509938571315474,-0.03863863832258557
2005-03-16,0.042431537688434884,-1.2471028922769616,0.32256579673184593
2005-03-17,0.2558487454571914,-0.26360652976213395,0.6501779406319724
2005-03-18,0.19795359434153253,-0.9097790223902329,1.689877387365756
2005-03-21,0.04426610489545302,-1.0122803569514596,0.641903230376827
2005-03-22,-0.3785804250733077,-1.7147079202501387,0.9658882268296535
2005-03-23,-0.018263035136788508,-0.7112100687596534,1.5094049573533717
2005-03-24,-0.035184022278890725,-0.5759492696395644,0.636745963870773
2005-03-25,-0.0447990674019213,-0.533364433043336,0.757478032819681
2005-03-28,0.033289175347360866,-0.3639710463263549,0.9695824432544494
2005-03-29,-0.3381766520254631,-1.5798476839389761,1.2362945023065615
2005-03-30,0.27795774314842797,0.5772888878670531,1.880931635020348
2005-03-31,0.021889472754647143,-0.8117418727089528,1.3108573265869836
2005-04-01,-0.25258655266991714,-1.3444920519902728,1.0085080751743014
2005-04-04,-0.04948133547976674,-0.47006053936509273,1.3624882693344689
2005-04-05,0.09480573320486085,-0.1640744828865276,1.0696341385982813
2005-04-06,0.16226162780451497,-0.2856436920841112,0.7506143683722252
2005-04-07,0.46261723666191124,0.0818879821960278,0.8733204588386868
2005-04-08,-0.006483185902451005,-1.1693344767417644,-0.035251163142250214
2005-04-11,0.21608414717205365,-0.28201159019255284,0.0928478117011069
2005-04-12,0.3709614179974068,0.0018730223914286415,0.9619639496156418
2005-04-13,-0.20486769757044798,-1.6543463067300486,0.262826720801009
2005-04-14,-0.422622330263141,-1.6399945599354757,0.7816277164896083
2005-04-15,-1.0921006824850683,-2.475283006459904,1.060145972466373
2005-04-18,-0.6440741228626655,-0.3480513213121743,1.2886421547654747
2005-04-19,-0.4028361888626416,0.02506004511771867,1.2080810314484955
2005-04-20,-1.0100521461400094,-1.8169565254119397,0.4368118283176038
