Date,Close,HMM_Regime,HMM_Prob_0,HMM_Prob_1,HMM_Prob_2
2014-09-10,1995.68994140625,0,0.999982452515978,1.7547482146448607e-05,6.13019629558633e-13
2014-09-11,1997.449951171875,0,0.9999836497472354,1.6350249889407514e-05,1.1196780941053834e-12
2014-09-12,1985.5400390625,0,0.9999352527745828,6.474722283327337e-05,2.3483948080760614e-12
2014-09-15,1984.1300048828125,0,0.9999562153261343,4.378467255493498e-05,2.8602773357743947e-12
2014-09-16,1998.97998046875,0,0.9999489596486703,5.104034865688083e-05,4.087013630751119e-12
2014-09-17,2001.5699462890625,0,0.9999742244810946,2.5775485033304895e-05,3.3186638463138795e-11
2014-09-18,2011.3599853515625,0,0.9999576020020537,4.239621166390027e-05,1.7848477888213067e-09
2014-09-19,2010.4000244140625,0,0.9990493649286556,0.0009504762786889099,1.587938071659919e-07
2014-09-22,1994.2900390625,0,0.9964353868480126,0.0035645312930062934,8.185870597519105e-08
2014-09-23,1982.77001953125,0,0.969515414943668,0.030484474003625382,1.1105142758678453e-07
2014-09-24,1998.300048828125,0,0.833892002056596,0.16610687102830024,1.1269136312197635e-06
2014-09-25,1965.989990234375,1,0.02869710296940461,0.9712979723604788,4.92467126780512e-06
2014-09-26,1982.8499755859373,1,0.006361017056837849,0.9936301262313026,8.856712191773874e-06
2014-09-29,1977.800048828125,1,0.003348267182882364,0.9966435824395773,8.150378841666325e-06
2014-09-30,1972.2900390625,1,0.0009329275855267693,0.9990508904797857,1.6181933860244563e-05
2014-10-01,1946.1600341796875,1,2.447105865706833e-06,0.9999734919168153,2.4060978312003684e-05
2014-10-02,1946.1700439453125,1,1.4526568356836038e-06,0.9999870714017486,1.1475941834002853e-05
2014-10-03,1967.9000244140625,1,1.2597899547739626e-06,0.9999866952287602,1.2044979725366834e-05
2014-10-06,1964.8199462890625,1,2.1388557767186546e-05,0.9999719739788071,6.6374629949688666e-06
2014-10-07,1935.0999755859373,1,3.477193697499252e-08,0.9999582921339899,4.1673094580950547e-05
2014-10-08,1968.8900146484373,1,5.706419617929183e-09,0.9995746010230446,0.0004253932708375164
2014-10-09,1928.2099609375,1,1.533206568634725e-10,0.9980749770872087,0.0019250227592408167
2014-10-10,1906.1300048828125,1,1.1617347450412976e-12,0.9895942461511065,0.010405753847109627
2014-10-13,1874.739990234375,1,6.203485482195933e-17,0.9370689633878135,0.06293103661043166
2014-10-14,1877.699951171875,1,4.784210143798585e-18,0.8868285914644682,0.11317140853457136
2014-10-15,1862.489990234375,1,3.028259037612596e-19,0.8428078360037379,0.1571921639953833
2014-10-16,1862.760009765625,1,2.2403374826519822e-20,0.8410569103735178,0.1589430896274565
2014-10-17,1886.760009765625,1,8.09109058193809e-21,0.8578167418629563,0.14218325813867527
2014-10-20,1904.010009765625,1,8.612711273060965e-18,0.9254421581623269,0.07455784183769033
2014-10-21,1941.280029296875,1,3.73374293982709e-16,0.9705412274887559,0.029458772511567474
2014-10-22,1927.1099853515625,1,5.225838406855794e-12,0.997180298072556,0.002819701923832271
2014-10-23,1950.8199462890625,1,4.844212992119993e-13,0.9996471901639178,0.0003528098357137533
2014-10-24,1964.5799560546875,1,1.7706468540078225e-09,0.9999690052174159,3.099301085251225e-05
2014-10-27,1961.6300048828125,1,1.742022910320592e-08,0.9999906900226513,9.29255572263347e-06
2014-10-28,1985.050048828125,1,1.4200872253227461e-08,0.9999882567825021,1.172901760492108e-05
2014-10-29,1982.300048828125,1,1.5011713309247676e-06,0.9999921314284056,6.367398997819698e-06
2014-10-30,1994.6500244140625,1,1.2998225725649941e-05,0.9999792268038046,7.774971814603955e-06
2014-10-31,2018.050048828125,1,0.0007231499220433215,0.9992652614183136,1.1588658652916982e-05
2014-11-03,2017.81005859375,1,0.02631648163592753,0.9736756248796113,7.893483583398542e-06
2014-11-04,2012.0999755859373,1,0.10772925948487706,0.8922661033783984,4.637138173842311e-06
2014-11-05,2023.5699462890625,1,0.3758277199047648,0.6241691509851224,3.129109282052584e-06
2014-11-06,2031.2099609375,0,0.7345906487134077,0.26540917987625035,1.714102769553869e-07
2014-11-07,2031.9200439453125,0,0.9844537377702177,0.015546241263194711,2.096485697901622e-08
2014-11-10,2038.260009765625,0,0.9991386824808755,0.0008613157397246621,1.7800961396149624e-09
2014-11-11,2039.6800537109373,0,0.9999310332777747,6.896648720171039e-05,2.333920252130283e-10
2014-11-12,2038.25,0,0.9999723010821954,2.7698910533516256e-05,7.040360771903639e-12
2014-11-13,2039.3299560546875,0,0.9999830170041274,1.6982992637323352e-05,2.059748336910647e-12
2014-11-14,2039.8199462890625,0,0.9999801954105615,1.9804589534314048e-05,1.383732861465985e-12
2014-11-17,2041.3199462890625,0,0.9999827749444338,1.7225053235076807e-05,8.325117171845449e-13
2014-11-18,2051.800048828125,0,0.999984569966628,1.5430034285150185e-05,4.172618600499107e-13
2014-11-19,2048.719970703125,0,0.9999881159434545,1.188405706998128e-05,2.8496777776641395e-13
2014-11-20,2052.75,0,0.9999884509573596,1.1549041454324642e-05,2.917984144988673e-13
2014-11-21,2063.5,0,0.9999910379885072,8.962011454450552e-06,3.7941223302760697e-13
2014-11-24,2069.409912109375,0,0.9999894329315683,1.056706803078173e-05,3.08695589589537e-13
2014-11-25,2067.030029296875,0,0.9999888444221287,1.1155576299947927e-05,4.870918495894966e-13
2014-11-26,2072.830078125,0,0.9999879125937904,1.2087406215159923e-05,5.897089865172077e-13
2014-11-27,2072.830078125,0,0.9999862321457924,1.3767851840513433e-05,1.3370639161662315e-12
2014-11-28,2067.56005859375,0,0.9999805413027959,1.9458695971697427e-05,2.4303038625414233e-12
2014-12-01,2053.43994140625,0,0.999966891473961,3.3108525675596425e-05,2.056429491043337e-12
2014-12-02,2066.550048828125,0,0.9999886985699201,1.130142910600934e-05,5.207352110972372e-13
2014-12-03,2074.330078125,0,0.9999917923169369,8.207681210883422e-06,2.6948580196682435e-13
2014-12-04,2071.919921875,0,0.9999902380590262,9.761941945883159e-06,2.605203408884266e-13
2014-12-05,2075.3701171875,0,0.9999899858004321,1.0014189254669393e-05,9.037530170895937e-12
2014-12-08,2060.31005859375,0,0.9997489931582563,0.00025100633199374897,5.103048419689675e-10
2014-12-09,2059.820068359375,0,0.9925117117726067,0.00748825461765655,3.360970465361574e-08
2014-12-10,2026.1400146484373,1,0.4686625456871331,0.5313369568831516,4.974299696504331e-07
2014-12-11,2035.3299560546875,1,0.3554864320305111,0.6445048925498804,8.675420934404165e-06
2014-12-12,2002.3299560546875,1,0.002452121204438523,0.9975320709986253,1.5807796175662802e-05
2014-12-15,1989.6300048828125,1,1.1023489525900736e-05,0.9999778752690976,1.1101241411165058e-05
2014-12-16,1972.739990234375,1,8.81084088393588e-08,0.9999622652092739,3.7646683066542956e-05
2014-12-17,2012.8900146484373,1,4.170915065915611e-10,0.9997290843828217,0.00027091519910111596
2014-12-18,2061.22998046875,1,4.047612333669923e-08,0.9996656718638606,0.00033428766116511247
2014-12-19,2070.64990234375,1,0.001286200595383383,0.9984902596423378,0.00022353976088622228
2014-12-22,2078.5400390625,1,0.0026425971163386744,0.9973415631733358,1.5839708609845076e-05
2014-12-23,2082.169921875,1,0.0022847984943255616,0.9977026021218433,1.2599383971471962e-05
2014-12-24,2081.8798828125,1,0.0002360568211264915,0.9996889989127622,7.494426619217973e-05
2014-12-25,2081.8798828125,1,8.479286517572217e-05,0.9998473389474216,6.786818843028122e-05
2014-12-26,2088.77001953125,1,0.00016939312482984356,0.9997949992055739,3.560766861291021e-05
2014-12-29,2090.570068359375,1,0.0008072206109345541,0.999176724733226,1.6054655424512047e-05
2014-12-30,2080.35009765625,1,0.0005371076678617965,0.9994441914452665,1.8700885602370718e-05
2014-12-31,2058.89990234375,1,1.5228937803507668e-05,0.9999681386380821,1.663242242104048e-05
2015-01-01,2058.89990234375,1,5.626719345688133e-06,0.9999871022805139,7.271001039506192e-06
2015-01-02,2058.199951171875,1,6.159263623738627e-06,0.9999868851942281,6.955543525451403e-06
2015-01-05,2020.5799560546875,1,2.4581135182093958e-09,0.9999732375852154,2.675995523760754e-05
2015-01-06,2002.6099853515625,1,2.518138447240887e-10,0.999980469181272,1.9530567543043162e-05
2015-01-07,2025.9000244140625,1,2.908541368593942e-11,0.999976418932152,2.3581039820504296e-05
2015-01-08,2062.139892578125,1,9.571212423517903e-09,0.9999729814674807,2.7008961623965908e-05
2015-01-09,2044.81005859375,1,8.534382729233323e-07,0.999990557619654,8.588943040668508e-06
2015-01-12,2028.260009765625,1,3.870921327091965e-07,0.9999916611325065,7.95177668542864e-06
2015-01-13,2023.030029296875,1,3.064497619095449e-07,0.9999937473235089,5.946225253251191e-06
2015-01-14,2011.27001953125,1,1.459065576840734e-07,0.9999925785871522,7.275507919490107e-06
2015-01-15,1992.6700439453125,1,1.5038812521400564e-09,0.9999851487712065,1.484972647887591e-05
2015-01-16,2019.4200439453125,1,3.2481631434936806e-10,0.9999665479583308,3.345171518915723e-05
2015-01-19,2019.4200439453125,1,6.615366096255647e-08,0.9999877173240194,1.2216523129912491e-05
2015-01-20,2022.550048828125,1,6.553309405062151e-08,0.9999894210355034,1.0513431465573641e-05
2015-01-21,2032.1199951171875,1,1.2897532175591338e-07,0.9999902305284836,9.640495775322015e-06
2015-01-22,2063.14990234375,1,1.2680373948988538e-07,0.9999695288338027,3.0344361950125836e-05
2015-01-23,2051.820068359375,1,8.661337320056362e-06,0.9999849678863271,6.370776819347111e-06
2015-01-26,2057.090087890625,1,4.384928301734068e-06,0.999990169381935,5.445689409108756e-06
2015-01-27,2029.550048828125,1,3.2382835172557555e-08,0.9999852302243456,1.4737393045703363e-05
2015-01-28,2002.1600341796875,1,1.3950393435738457e-10,0.9999771956262512,2.2804233598426885e-05
2015-01-29,2021.25,1,1.8755800257164332e-10,0.9999825662590339,1.7433554095383987e-05
2015-01-30,1994.989990234375,1,4.911130965465684e-11,0.9999737099642326,2.6289985706286164e-05
2015-02-02,2020.8499755859373,1,3.7834118610579675e-12,0.9999702089007071,2.9791096124750622e-05
2015-02-03,2050.030029296875,1,2.773232596367121e-08,0.9999823946367525,1.7577629171169816e-05
2015-02-04,2041.510009765625,1,7.571106071531905e-06,0.9999865015380883,5.927355431919652e-06
2015-02-05,2062.52001953125,1,1.9476649139776832e-06,0.9999898165961085,8.235738495097961e-06
2015-02-06,2055.469970703125,1,2.5802033127394336e-05,0.9999686703191615,5.5276495009676545e-06
2015-02-09,2046.739990234375,1,1.5652816818898495e-05,0.9999779892844753,6.357898721748829e-06
2015-02-10,2068.590087890625,1,0.0008157905584803224,0.9991759301588093,8.279281006353325e-06
2015-02-11,2068.530029296875,1,0.07303655947782324,0.926958788328597,4.652193804515472e-06
2015-02-12,2088.47998046875,1,0.3353657853017991,0.6646328865577648,1.3281421077132373e-06
2015-02-13,2096.989990234375,0,0.8938875524709444,0.10611221692784266,2.306017984346201e-07
2015-02-16,2096.989990234375,0,0.9873071604375665,0.012692811441815478,2.811910902690095e-08
2015-02-17,2100.340087890625,0,0.9980965132568226,0.0019034824812080497,4.262228024446544e-09
2015-02-18,2099.679931640625,0,0.9995520797782274,0.0004479192362030677,9.844780500115006e-10
2015-02-19,2097.449951171875,0,0.9996066220037088,0.0003933776264024089,3.689041777779339e-10
2015-02-20,2110.300048828125,0,0.9995162596414645,0.0004837402002333684,1.594410731278567e-10
2015-02-23,2109.659912109375,0,0.999798199964842,0.0002017999205951584,1.1440989069085808e-10
2015-02-24,2115.47998046875,0,0.9998325019818768,0.00016749800485166763,1.5022202864883523e-11
2015-02-25,2113.860107421875,0,0.9999467436021378,5.3256393399560743e-05,4.150796606524774e-12
2015-02-26,2110.739990234375,0,0.999973614135119,2.6385863961853792e-05,1.7957274567186717e-12
2015-02-27,2104.5,0,0.9999624415827603,3.7558417972661055e-05,4.2929120014853634e-13
2015-03-02,2117.389892578125,0,0.9999803983985034,1.9601600419011656e-05,1.5382774326031775e-12
2015-03-03,2107.780029296875,0,0.9999658937699767,3.410622111915528e-05,8.851518055452548e-12
2015-03-04,2098.530029296875,0,0.9996931508118296,0.0003068489356590232,2.5288781137690955e-10
2015-03-05,2101.0400390625,0,0.9916593309786466,0.008340659907207526,9.113406301981613e-09
2015-03-06,2071.260009765625,0,0.6416533572800415,0.3583463599792358,2.827396263436525e-07
2015-03-09,2079.429931640625,0,0.49007097970216223,0.5099252597830891,3.7605154852397616e-06
2015-03-10,2044.1600341796875,1,0.002891489854852154,0.9970970163982205,1.1493747491304176e-05
2015-03-11,2040.239990234375,1,4.223380263489152e-05,0.999952146120429,5.620078567991555e-06
2015-03-12,2065.949951171875,1,4.736456962644826e-06,0.9999846099874161,1.0653555928882786e-05
2015-03-13,2053.39990234375,1,3.591583233871092e-05,0.9999570272914186,7.056875685399273e-06
2015-03-16,2081.18994140625,1,7.340334189143133e-06,0.9999804381790227,1.222148696961329e-05
2015-03-17,2074.280029296875,1,0.0001984644383354527,0.9997947346587397,6.800901820546897e-06
2015-03-18,2099.5,1,0.00015548505732946783,0.9998188845963358,2.563034651759675e-05
2015-03-19,2089.27001953125,1,0.0010026742997973708,0.9989835942571682,1.3731443140506513e-05
2015-03-20,2108.10009765625,1,0.0010367234484181737,0.9987718427899654,0.00019143376303858357
2015-03-23,2104.419921875,1,0.002876280424077911,0.9971101803299532,1.3539247303777183e-05
2015-03-24,2091.5,1,0.0009464256087939793,0.9990452784966931,8.295893928980448e-06
2015-03-25,2061.050048828125,1,1.3435406810546101e-06,0.9999851661022803,1.3490358404922432e-05
2015-03-26,2056.14990234375,1,3.784099559759291e-07,0.999993630559678,5.9910286772106356e-06
2015-03-27,2061.02001953125,1,2.4267592540265245e-07,0.9999938796687212,5.87765651003138e-06
2015-03-30,2086.239990234375,1,3.1948487372282917e-07,0.999990280662981,9.399853648735588e-06
2015-03-31,2067.889892578125,1,1.369815368166127e-06,0.9999911701587394,7.460024818961126e-06
2015-04-01,2059.68994140625,1,4.0230996085327375e-07,0.9999935669245601,6.030764058271603e-06
2015-04-02,2066.9599609375,1,3.39923635581897e-07,0.9999938718543906,5.788222121707834e-06
2015-04-03,2066.9599609375,1,7.634056488904866e-07,0.9999937401640114,5.4964295642274255e-06
2015-04-06,2080.6201171875,1,1.8830627418330097e-05,0.9999750932739007,6.076099166155886e-06
2015-04-07,2076.330078125,1,0.0008835869644238665,0.9991110711958661,5.341838490335916e-06
2015-04-08,2081.89990234375,1,0.04195619412850071,0.9580387466099024,5.059260858450904e-06
2015-04-09,2091.179931640625,1,0.1905966534358451,0.8093990496200106,4.296943357682085e-06
2015-04-10,2102.06005859375,0,0.43387976696764735,0.5661167580401479,3.4749911480087298e-06
2015-04-13,2092.429931640625,0,0.6119551104032225,0.388042088975452,2.800619977399298e-06
2015-04-14,2095.840087890625,0,0.7355640818928142,0.264434241803352,1.6763044227047893e-06
2015-04-15,2106.6298828125,0,0.8052524582465443,0.1947442078143536,3.333938783751185e-06
2015-04-16,2104.989990234375,0,0.8163555578373579,0.18364219004427962,2.252117366519927e-06
2015-04-17,2081.179931640625,0,0.774732261826013,0.22526530448183,2.433690999184306e-06
2015-04-20,2100.39990234375,0,0.7867480891730091,0.21325096165002633,9.491777164996692e-07
2015-04-21,2097.2900390625,0,0.8937993192447801,0.10620044254878493,2.3820640790954962e-07
2015-04-22,2107.9599609375,0,0.9707475000574722,0.02925248760688088,1.233410531395176e-08
2015-04-23,2112.929931640625,0,0.99889161311358,0.0011083861082323836,7.768908585689073e-10
2015-04-24,2117.68994140625,0,0.9999432478132134,5.6752140438149914e-05,4.456456347319976e-11
2015-04-27,2108.919921875,0,0.9999408106251219,5.9189373426165145e-05,3.128337385496109e-12
2015-04-28,2114.760009765625,0,0.9999495593572355,5.0440637291934216e-05,6.680668359469299e-12
2015-04-29,2106.85009765625,0,0.9998908312303392,0.00010916862502742868,1.4548782852393035e-10
2015-04-30,2085.510009765625,0,0.9985827447987826,0.0014172535338491292,1.6657115746960543e-09
2015-05-01,2108.2900390625,0,0.9980661712113755,0.0019338191928837075,9.595402661196051e-09
2015-05-04,2114.489990234375,0,0.9972162970020503,0.0027836805833172354,2.2414693161102114e-08
2015-05-05,2089.4599609375,0,0.9654724266042396,0.0345275137235663,5.96713724554965e-08
2015-05-06,2080.14990234375,0,0.9467350080871784,0.05326471216116281,2.7975317785318827e-07
2015-05-07,2088.0,0,0.9381847728307002,0.06181484812114903,3.790468169445855e-07
2015-05-08,2116.10009765625,0,0.9388652589663206,0.06113413144426665,6.095909835994037e-07
2015-05-11,2105.330078125,0,0.9640162723458893,0.035983472421117685,2.55232790734518e-07
2015-05-12,2099.1201171875,0,0.9751637295101355,0.024836136484038766,1.3400629263072274e-07
2015-05-13,2098.47998046875,0,0.9815511553224059,0.018448763088993778,8.158999698962964e-08
2015-05-14,2121.10009765625,0,0.9863449495909739,0.013655027439928405,2.2969985595368697e-08
2015-05-15,2122.72998046875,0,0.9978842912045887,0.002115707203357126,1.5911117113392115e-09
2015-05-18,2129.199951171875,0,0.9997625859179036,0.00023741393011971612,1.5254859335006425e-10
2015-05-19,2127.830078125,0,0.9999187074001847,8.129258298975466e-05,1.818883850652972e-11
2015-05-20,2125.85009765625,0,0.9999041783194729,9.582167280018311e-05,8.575132426485731e-12
2015-05-21,2130.820068359375,0,0.9998827016103256,0.00011729835776526147,3.1570145244538054e-11
2015-05-22,2126.06005859375,0,0.9996201915681067,0.00037980819482207983,2.372543582744399e-10
2015-05-25,2126.06005859375,0,0.9984206682377247,0.0015793294822914466,2.2817031710500933e-09
2015-05-26,2104.199951171875,0,0.9912225948754966,0.008777389982394777,1.5143646419358213e-08
2015-05-27,2123.47998046875,0,0.9901535355063851,0.009846426130784538,3.836455869965333e-08
2015-05-28,2120.7900390625,0,0.99389292896936,0.006107030743225939,4.028724227405642e-08
2015-05-29,2107.389892578125,0,0.9918233597154685,0.008176562127254,7.815627432423351e-08
2015-06-01,2111.72998046875,0,0.9849858017486123,0.015014137506043924,6.074519791117626e-08
2015-06-02,2109.60009765625,0,0.9694533291615427,0.030546548039112203,1.227995031713996e-07
2015-06-03,2114.070068359375,0,0.93643291599854,0.06356669537320098,3.886298586769093e-07
2015-06-04,2095.840087890625,0,0.6712182268129434,0.3287808634619527,9.097255690782817e-07
2015-06-05,2092.830078125,1,0.3615343890715118,0.638462877890014,2.7330400903722293e-06
2015-06-08,2079.280029296875,1,0.06270104309052991,0.9372937617882278,5.19512283695354e-06
2015-06-09,2080.14990234375,1,0.01910704601035308,0.9808863320546448,6.621935951026695e-06
2015-06-10,2105.199951171875,1,0.010681712509117326,0.9892980247714112,2.026272013114381e-05
2015-06-11,2108.860107421875,1,0.015287709362885466,0.98470117140323,1.111923313192514e-05
2015-06-12,2094.110107421875,1,0.007202547991393561,0.9927876042974788,9.847711907853446e-06
2015-06-15,2084.429931640625,1,0.0029977101297363226,0.9969944258874988,7.863981234114299e-06
2015-06-16,2096.2900390625,1,0.00427021675459373,0.9957222466502481,7.5365963565077995e-06
2015-06-17,2100.43994140625,1,0.017905219827905206,0.9820849894295536,9.790743545534372e-06
2015-06-18,2121.239990234375,1,0.03988669883420305,0.960085880113207,2.7421051282916025e-05
2015-06-19,2109.989990234375,1,0.07360595840220135,0.9263408641562749,5.317744164429494e-05
2015-06-22,2122.85009765625,1,0.11441170445880562,0.8855770217824722,1.1273758505123648e-05
2015-06-23,2124.199951171875,1,0.13358862948289474,0.8664013952127583,9.975304381939328e-06
2015-06-24,2108.580078125,1,0.11209883319737414,0.8878889965190921,1.2170282545134006e-05
2015-06-25,2102.31005859375,1,0.06530166005344085,0.9346861468375525,1.2193108716590118e-05
2015-06-26,2101.489990234375,1,0.015950062584238846,0.9839260009844698,0.00012393642949701128
2015-06-29,2057.639892578125,1,5.512134258056147e-07,0.9999431748867939,5.627390090278774e-05
2015-06-30,2063.110107421875,1,2.3273797954370352e-07,0.9999859068422592,1.3860420377384884e-05
2015-07-01,2077.419921875,1,7.350762476693385e-07,0.9999900501811003,9.214743716913305e-06
2015-07-02,2076.780029296875,1,2.9899073571795035e-06,0.9999917868854792,5.223208949714718e-06
2015-07-03,2076.780029296875,1,8.47450374823574e-06,0.9999864226095687,5.10288792310805e-06
2015-07-06,2068.760009765625,1,5.34650767883405e-06,0.9999885654141335,6.088077457963909e-06
2015-07-07,2081.340087890625,1,1.131430185476415e-05,0.9999730412014806,1.5644498190044544e-05
2015-07-08,2046.6800537109373,1,2.043951148180054e-08,0.999979479194287,2.0500367829485238e-05
2015-07-09,2051.31005859375,1,1.8763911305331002e-08,0.9999921632786599,7.81795781469304e-06
2015-07-10,2076.6201171875,1,1.5174158128153486e-08,0.9999893167284839,1.0668097313761604e-05
2015-07-13,2099.60009765625,1,3.112157762930253e-06,0.9999885480502594,8.339790648801253e-06
2015-07-14,2108.949951171875,1,0.0002450735943282437,0.9997484272600978,6.499146582931382e-06
2015-07-15,2107.39990234375,1,0.0009318913051815018,0.9990620306765535,6.078017146791697e-06
2015-07-16,2124.2900390625,1,0.002854670401507103,0.9971369608324028,8.368764820552393e-06
2015-07-17,2126.639892578125,1,0.011110013443094474,0.9888823446923125,7.641863586140272e-06
2015-07-20,2128.280029296875,1,0.014894540361745891,0.985097055879452,8.403760183643195e-06
2015-07-21,2119.2099609375,1,0.009882675235616404,0.9901093162236725,8.008542350224628e-06
2015-07-22,2114.14990234375,1,0.004093076957549737,0.9958994469638978,7.476079022510158e-06
2015-07-23,2102.14990234375,1,0.0008587475779371352,0.9991335616438995,7.690779555301195e-06
2015-07-24,2079.64990234375,1,9.44237977143967e-06,0.999981426780913,9.130838974993708e-06
2015-07-27,2067.639892578125,1,8.026431467711042e-07,0.9999920451726105,7.15218389403861e-06
2015-07-28,2093.25,1,5.065667462164924e-05,0.9999330350777932,1.6308248625018645e-05
2015-07-29,2108.570068359375,1,0.0030931488866826227,0.996894569892582,1.22812206854601e-05
2015-07-30,2108.6298828125,1,0.007422277086219241,0.9925696108857022,8.11202779525945e-06
2015-07-31,2103.840087890625,1,0.006999168282865909,0.992993005650306,7.826066904164291e-06
2015-08-03,2098.0400390625,1,0.0038896462569920813,0.9961035238479645,6.82989565370545e-06
2015-08-04,2093.320068359375,1,0.0021004999685592224,0.9978929979146539,6.502116411046635e-06
2015-08-05,2099.840087890625,1,0.0015674271605899141,0.9984242147601831,8.358078848253978e-06
2015-08-06,2083.56005859375,1,0.0016219798210444275,0.9983655141361016,1.250604119395104e-05
2015-08-07,2077.570068359375,1,0.000631794472466533,0.9993614916520528,6.7138772376464425e-06
2015-08-10,2104.179931640625,1,0.00014455068631364284,0.9998418896873077,1.3559624581697129e-05
2015-08-11,2084.070068359375,1,0.000151388590941802,0.9998380438351357,1.056757379373131e-05
2015-08-12,2086.050048828125,1,0.00014470617943444916,0.9998461052869273,9.188534522561596e-06
2015-08-13,2083.389892578125,1,0.00010077664036145818,0.9998935932244402,5.630136235437243e-06
2015-08-14,2091.5400390625,1,8.932826338130298e-05,0.9999049067151737,5.765022981476502e-06
2015-08-17,2102.43994140625,1,0.0002629962023240056,0.9997281016095443,8.902189506670038e-06
2015-08-18,2096.919921875,1,0.000353880223832652,0.9995342495712757,0.00011187020365789591
2015-08-19,2079.610107421875,1,4.294042286854457e-05,0.9955951235471887,0.004361936029289599
2015-08-20,2035.72998046875,1,1.2260363024154765e-11,0.8502666797586932,0.1497333202299863
2015-08-21,1970.8900146484373,2,1.300952140822761e-27,0.030737234459502445,0.9692627655417941
2015-08-24,1893.2099609375,2,2.962465225441834e-49,7.052137187037147e-08,0.9999999294777833
2015-08-25,1867.6099853515625,2,2.6604939730271845e-62,5.475589518888394e-10,0.9999999994506652
2015-08-26,1940.510009765625,2,2.3628749241697886e-75,3.112876201435857e-13,1.0
2015-08-27,1987.6600341796875,2,6.121112078306846e-55,1.688320420938492e-08,0.9999999831161405
2015-08-28,1988.8699951171875,2,1.5481817683185457e-39,2.6195997194144187e-06,0.9999973804003935
2015-08-31,1972.1800537109373,2,1.752532753024485e-42,8.857198111034726e-07,0.999999114279882
2015-09-01,1913.8499755859373,2,8.945936605017098e-58,1.7374605227036335e-10,0.999999999825377
2015-09-02,1948.8599853515625,2,7.145366403129543e-65,1.7352567665904892e-10,0.999999999825377
2015-09-03,1951.1300048828125,2,9.224978296185162e-58,5.535116941085877e-09,0.9999999944666342
2015-09-04,1921.219970703125,2,1.5418762164307144e-60,1.6000354185862546e-10,0.9999999998399289
2015-09-07,1921.219970703125,2,4.182726763395364e-65,1.1148733149894111e-10,0.9999999998872227
2015-09-08,1969.4100341796875,2,4.3911924424829254e-66,1.2342976565030437e-10,0.9999999998763087
2015-09-09,1942.0400390625,2,7.453184013354911e-56,2.976497590740826e-09,0.9999999970241333
2015-09-10,1952.2900390625,2,8.499474619809963e-57,2.7908746798840815e-09,0.9999999972096703
2015-09-11,1961.050048828125,2,6.0120997796327694e-55,5.3601933984495675e-09,0.9999999946412572
2015-09-14,1953.030029296875,2,4.24492362699336e-54,2.9454520652373363e-09,0.9999999970532372
2015-09-15,1978.0899658203125,2,1.6584965094315236e-53,6.6824009821960246e-09,0.9999999933170329
2015-09-16,1995.31005859375,2,1.7054505334058678e-45,1.702263844737424e-07,0.9999998297753481
2015-09-17,1990.199951171875,2,9.789232084970099e-40,1.1183961412382314e-06,0.9999988816022666
2015-09-18,1958.030029296875,2,1.0029861095573232e-39,8.055538265157559e-07,0.9999991944463151
2015-09-21,1966.969970703125,2,1.0939728712508863e-38,4.0867476295132963e-07,0.9999995913240962
2015-09-22,1942.739990234375,2,1.059731829598362e-31,5.992492023597948e-06,0.9999940075065222
2015-09-23,1938.760009765625,2,7.816983328553232e-31,3.658543763168414e-06,0.9999963414551153
2015-09-24,1932.239990234375,2,4.987301445726539e-29,4.100349264083915e-05,0.9999589965085053
2015-09-25,1931.3399658203125,2,2.4017716715229005e-31,3.376180500246114e-05,0.999966238194846
2015-09-28,1881.77001953125,2,1.3340955443248378e-40,9.466437298735929e-08,0.9999999053361579
2015-09-29,1884.0899658203125,2,1.5496338481603457e-41,7.725073064706264e-07,0.9999992274936886
2015-09-30,1920.030029296875,2,4.9713755727088524e-33,0.000711531210521922,0.9992884687895965
2015-10-01,1923.8199462890625,2,3.269275151942879e-24,0.04538926497373335,0.954610735025127
2015-10-02,1951.3599853515625,2,6.324172168899115e-22,0.21962869236049232,0.7803713076380312
2015-10-05,1987.050048828125,1,1.1344118765150693e-16,0.7002349607911382,0.29976503920798125
2015-10-06,1979.9200439453125,1,5.649425128445654e-12,0.9676635260466582,0.032336473948785735
2015-10-07,1995.8299560546875,1,8.359766647657397e-12,0.997722688257846,0.002277311735604877
2015-10-08,2013.4300537109373,1,2.0352291695786702e-09,0.9998553249060792,0.00014467305821847873
2015-10-09,2014.8900146484373,1,3.2077715232115095e-08,0.9999771916427552,2.2776280684521375e-05
2015-10-12,2017.4599609375,1,7.941631190651096e-09,0.9999567870023596,4.3205054474157367e-05
2015-10-13,2003.68994140625,1,7.418178614465255e-09,0.99996187878327,3.811380008107523e-05
2015-10-14,1994.239990234375,1,6.251726736577202e-10,0.999973451809163,2.6547565850236965e-05
2015-10-15,2023.8599853515625,1,5.480989290857465e-11,0.9999684267459514,3.157319949723233e-05
2015-10-16,2033.1099853515625,1,8.268739649484194e-08,0.999986281530676,1.3635783532390805e-05
2015-10-19,2033.6600341796875,1,2.94865882655666e-06,0.9999804315944099,1.6619745773780893e-05
2015-10-20,2030.77001953125,1,2.092837054662857e-06,0.9999822072041259,1.569995918665841e-05
2015-10-21,2018.93994140625,1,3.642364917072604e-06,0.9999806743956695,1.568323943768785e-05
2015-10-22,2052.510009765625,1,6.339506133550819e-05,0.9999154708569435,2.1134080913371785e-05
