Date,PC1,PC2,PC3
2005-07-19,-0.5527054126503924,-0.421524948218736,-0.6660558832134886
2005-07-20,-0.6386916892836595,-0.2411886547157605,-1.0879720539548823
2005-07-21,-0.6269572698745774,-0.5768508186179612,-0.7053372860732812
2005-07-22,-0.7098092189068685,-0.566800088958215,0.6606638152738848
2005-07-25,-0.8171605069523162,-0.765519253070825,1.34833425708413
2005-07-26,-0.6933239224572885,-0.6155596723984614,-1.272123267635191
2005-07-27,-0.713463924393986,-0.45827212403329465,-1.1549870832405997
2005-07-28,-0.6386677377695702,-1.00102854510943,0.63755906746175
2005-07-29,-0.6516866191612559,-0.5842538147333336,-1.014760834553124
2005-08-01,-0.7938938676077469,-0.15289586180986456,-0.6764379170280027
2005-08-02,-0.49420825758454634,-1.3755980980980522,0.8233868161649497
2005-08-03,-0.6189094084621346,-1.1582076257078808,0.5989314504332013
2005-08-04,-0.7032585456339733,-1.06235597482222,0.8305916907963123
2005-08-05,-0.6897496237052896,-1.2416658941426935,1.1267569637653783
2005-08-08,-0.5680146692592059,-1.6218322332142725,1.0935156940065769
2005-08-09,-0.6390388608276891,-1.0266668117446893,-0.21759536889304415
2005-08-10,-0.7661343411261434,-0.8514990930671444,-1.1103636173620473
2005-08-11,-0.9070498641613545,-0.47192403278430545,0.14652794573739916
2005-08-12,-1.064877919012737,-0.3423903499068225,-0.8225082890619984
2005-08-15,-0.6068997954370282,-1.4765373506270525,-0.4703321165191079
2005-08-16,-0.78401876032397,-0.5550220152929499,-1.0644693322896492
2005-08-17,-0.6575062436130168,-0.957411481038553,-0.8484372734417246
2005-08-18,-0.8741117509204912,0.14869137489284495,4.392600587070687
2005-08-19,-0.6143151414911594,-0.4462296715638463,-0.05004141547381974
2005-08-22,-0.5287918018825652,-0.4212754729625735,-0.7294031951165025
2005-08-23,-0.5549719185494576,-0.24278081761061857,-0.6705296073401367
2005-08-24,-0.41896531528336334,-0.8932106991634656,0.5657888456264527
2005-08-25,-0.31558821866186787,-0.6818441626677947,-0.8100789008653433
2005-08-26,-0.18121335579949127,-0.7727403604220993,-0.9470526082611899
2005-08-29,-0.21670002148255316,-0.8063384711331973,0.6369348491658062
2005-08-30,-0.10053136039657601,-0.8011118528431738,-0.8566022604790875
2005-08-31,-0.34360504702717654,-0.18756648559521444,0.008877857784673537
2005-09-01,-0.003687540538053924,-1.3078106546182784,0.4204456768364897
2005-09-02,-0.12271391518378105,-0.6238065405716698,-0.008032217739325581
2005-09-05,-0.1087812626168656,-0.6981534005539314,0.00267835050342477
2005-09-06,-0.35143360843771676,-0.08692395115644043,0.6584062748015982
2005-09-07,-0.40938668747888823,0.014722196012094346,-0.28786850902486594
2005-09-08,-0.45686457589803003,-0.11708041601779481,0.16246650179117997
2005-09-09,-0.22335038202267904,-0.832299655277998,0.04103921857363188
2005-09-12,-0.0146307184234023,-0.9994991059738121,-0.5294679140339281
2005-09-13,-0.15899520358683544,-0.7010961507991669,0.08173221990622384
2005-09-14,-0.09468749458528386,-0.9348961806997398,0.5954292942320902
2005-09-15,-0.034235868227814825,-0.9949395742729588,0.3341605305083265
2005-09-16,-0.11579525270372193,-2.1848487582173517,1.6868812839757208
2005-09-19,-0.12235873046791812,-1.982072412445648,1.9183202817015867
2005-09-20,-0.13575507106478302,-2.0329804880983233,2.672269888613238
2005-09-21,0.30833523349762926,-2.6250392149985076,1.3438827372349267
2005-09-22,0.03200102235439384,-1.6944204183859544,3.2911176277249647
2005-09-23,-0.2934363399163996,0.3715395374003377,1.207415422090837
2005-09-26,-0.06619896549937032,-0.6035848073078076,-0.8699775080070408
2005-09-27,-0.09987711669552962,-0.32936121574384014,-1.3197481339870138
2005-09-28,0.060964648590303816,-0.7351366619640927,-1.4411355084458748
2005-09-29,0.21329239084420115,-1.0304458339972904,-1.0342688118736323
2005-09-30,-0.11624095016828168,-0.10410672001527552,-0.05127564529530923
2005-10-03,-0.09780755470591479,-0.11968042407092265,-1.510167914143298
2005-10-04,-0.17810314366463326,0.0909956950697737,-1.6374900227000293
2005-10-05,-0.27488346768156074,0.10229835395706177,-1.1692712602002056
2005-10-06,-0.0775110953854577,-0.6067636747085277,-1.2771958174939158
2005-10-07,-0.1001450211156586,-0.4008821163558105,-1.3975786055467703
2005-10-10,-0.3205007788603913,0.09391336687950788,-0.5420567641496565
2005-10-11,-0.30685734137610965,-0.4138653219270992,-0.2897693093573196
2005-10-12,-0.5413343027347305,0.2484903104110202,0.29397006136561554
2005-10-13,-0.2691340485171313,-0.48063253452383947,-1.0404117177538343
2005-10-14,-0.43365513771878833,0.0750670199455499,-0.8119966310061829
2005-10-17,-0.5252705180121364,0.10571650012131628,-0.9907680686584226
2005-10-18,-0.5348740329417603,0.07333794940651203,-1.1342291307107915
2005-10-19,-0.48422468958839604,-0.35502950238967945,0.23864925641203769
2005-10-20,-0.6598397008133183,-0.1525404707448842,-0.6571727668617544
2005-10-21,-0.7120845104309756,-0.1499301767663082,0.24415723986592616
2005-10-24,-1.0266657502577496,-0.24796044298438052,1.0508837624533451
2005-10-25,-1.1559563396369397,0.07609489559829272,0.08973202838690689
2005-10-26,-0.8315726958769949,-0.6886471392219231,-0.6329833876910073
2005-10-27,-0.9278399493829141,-0.41346822421761603,-0.3523135648684946
2005-10-28,-0.9924759748043155,-0.237247091734479,-1.0134985490006905
2005-10-31,-1.1402688584185783,-0.0036864867210509855,-0.15376041301005
2005-11-01,-1.1976499660109146,-0.41483616946968405,2.0451926429674
2005-11-02,-1.2814835661358916,-0.5178848938544969,3.08547238202572
2005-11-03,-1.5904327984086741,1.407295972026099,2.7315264488529754
2005-11-04,-1.1767863795600721,-0.2126276384567799,1.065075744914509
2005-11-07,-1.6089758448012639,0.6806063182474469,5.031237052660749
2005-11-08,-1.5308984453474843,0.7588616525647447,0.8583568946390242
2005-11-09,-1.5026802614304045,1.047913809725435,-1.2480590835576293
2005-11-10,-1.428210508159739,0.9272676179306765,-1.3441191637495113
2005-11-11,-1.513612009733332,0.816546399573788,-0.3425665867232158
2005-11-14,-1.3188552824090016,0.6327487964664362,-1.4250736848029777
2005-11-15,-1.240028092547159,0.6537112272979022,-1.3790838356810067
2005-11-16,-0.7377158703884996,-0.30378215641824813,-0.844040480532864
2005-11-17,-1.2088574502936806,1.2630429979470053,0.5771413154482838
2005-11-18,-1.0830956224140753,0.8616852431532542,-1.2359273727854698
2005-11-21,-0.47879888222758266,-0.3397112805651933,-0.967761606475391
2005-11-22,-0.4096831033548158,-0.22112491950947216,0.3207703007679902
2005-11-23,-0.6578832432312016,0.622087824425503,0.707343865568079
2005-11-24,-0.6305366956194339,0.19275176221402912,0.4660224295584158
2005-11-25,-0.5382302215541659,0.4876598204291251,-1.9186321167859435
2005-11-28,-0.6299448541105652,0.7545115661182242,-1.391975120066618
2005-11-29,-0.7753188892117452,0.9584761267506605,-0.4051657323553467
2005-11-30,-0.8362946043315718,0.9643667413277752,-0.6099004632526234
2005-12-01,-1.116237149605489,1.5021745279986831,0.8299154489566954
2005-12-02,-1.1537227852540184,0.5646339994845586,0.011477879790168483
2005-12-05,-0.4053738871354055,-0.9841234533899477,-0.3668260938832094
2005-12-06,-0.9083324406632758,0.787529913845745,-0.4593874030481419
2005-12-07,-0.7175671475363462,-0.09963112817051144,-0.09360321186553505
2005-12-08,-0.6890439603686119,0.04094839413200024,-0.7674581317101156
2005-12-09,-0.7169893799760187,0.1581269328327365,-0.652756914864651
2005-12-12,-0.6261146290581078,-0.049252105212410746,-0.7915169112608952
2005-12-13,-0.6392272779561556,0.16162715407709338,-1.4567173991406968
2005-12-14,-0.5290795345240499,-0.14093419122698367,-1.1427191145559024
2005-12-15,-0.6649041111455777,-0.05730501160009041,-0.7630165315715514
2005-12-16,-0.8799971249177589,0.558418966110765,-1.1205296001512384
2005-12-19,-0.5838641519457459,-0.3509387807112761,-1.3424377667310363
2005-12-20,-0.7606251965073607,-0.34546740399705644,-0.2927217707964178
2005-12-21,-0.8648089550405007,-0.21933073620907362,0.37421608165971354
2005-12-22,-0.7391899869426476,-0.5421448474865163,-0.08660243808828907
2005-12-23,-0.8573760536059294,-0.004454507108904687,-0.5477277021836835
2005-12-26,-0.8545661816575805,-0.1491852827410209,-0.63555087405728
2005-12-27,-0.7473347019506693,-0.36366282303105746,-0.7879498417989876
2005-12-28,-0.6842567147576162,-0.37756461586399537,-1.2127825437526514
2005-12-29,-0.8133720774619625,0.02684714422461343,-0.9975763168402806
2005-12-30,-0.7175377916168755,-0.9093921747536544,-0.8383919591269273
2006-01-02,-0.7549387301750274,-0.7203776337851469,-0.6762060951934257
2006-01-03,-1.2697898519348827,-0.5500013555495148,1.7132988555229371
2006-01-04,-1.2319449160226434,-1.0303652145119797,0.8628218726329452
2006-01-05,-1.1631126374505842,-1.150926245918353,0.49589820520999783
2006-01-06,-1.275705993461473,-0.72262603488366,0.4469726976922267
2006-01-09,-1.299782925187245,-0.7979702503385089,0.801561680051185
2006-01-10,-1.2055420801360937,-0.892831974639565,-0.37106383309414803
2006-01-11,-1.1627802059614565,-1.1228318308824907,0.6354975965279199
2006-01-12,-0.9962504667215114,-1.5400473843657276,0.9778770094676731
2006-01-13,-1.148768946514718,-0.7901712241047074,0.3740662555103317
2006-01-16,-1.1429441997405583,-0.9876034194894721,0.22843420501978204
2006-01-17,-1.1349559959881355,-1.0582788224361614,-0.2631821458024733
2006-01-18,-1.3187462422575265,-0.5569509567610054,0.7965392144649751
2006-01-19,-1.221187536469527,-1.1582111148922891,1.3185112901722613
2006-01-20,-1.0275246728900325,-1.1703890624174773,-0.5221103231082802
2006-01-23,-1.0832640849146622,-0.7217601199211281,-0.8892201577415766
2006-01-24,-1.1487101903571584,-0.6917749935376463,0.05680295979198555
2006-01-25,-1.2704453216851133,-0.47676534040679264,0.38341998412950506
2006-01-26,-0.9579575030562776,-1.179743822899056,-0.45023212157098147
2006-01-27,-0.9993843098354066,-0.9598202883351739,0.12313021472313976
2006-01-30,-0.9604802908167286,-0.8915673705427742,-0.7755924131618426
2006-01-31,-1.0400867395976108,-0.8970976087958291,0.42520135775462464
2006-02-01,-0.9093870522297474,-1.3612586543654348,-0.29231109495527896
2006-02-02,-0.8944350186155953,-1.1643741658444688,-0.5077457692360144
2006-02-03,-0.7757155322255617,-1.3691509236675392,-0.49718910509823877
2006-02-06,-0.7744415959542865,-1.156733292525531,-0.9452472028882642
2006-02-07,-0.7273743449801393,-1.2038780283992034,-1.181358552078264
2006-02-08,-0.8768083600318072,-0.7025951611691026,-0.636586571180905
2006-02-09,-0.8350662501345589,-0.8908685614006697,-1.182289001785314
2006-02-10,-0.9498024526846978,-0.8661196968589255,-0.5273294921068246
2006-02-13,-1.082327167344916,-0.3638337076474625,-0.6706832791445677
2006-02-14,-1.0822210803903602,-0.6685159961689882,-0.1478795251478875
2006-02-15,-0.9452962493953605,-1.1085589977315793,-0.3530778146388507
2006-02-16,-0.916616085357946,-1.0606318912787094,-0.8907368025721618
2006-02-17,-0.9077282536955289,-1.0004434222167677,-0.8041682131009779
2006-02-20,-1.0018355287764347,-0.8732193586909054,-0.7448185318837889
2006-02-21,-0.8260187187121464,-1.3593821574951002,-0.4248897731904706
2006-02-22,-0.8342541660258478,-1.5721481434177969,1.3499204225818584
2006-02-23,-0.8809758703029642,-1.2532674584996246,-0.058828069553558876
2006-02-24,-0.9831334913983573,-1.094093775007425,-0.64345559873661
2006-02-27,-1.0847868990485159,-1.0348883261961606,1.2716404622141992
2006-02-28,-0.9669210724414087,-1.406559461314802,0.4423265187104386
2006-03-01,-1.0252930779482894,-1.2139352935208503,0.7558425466639321
2006-03-02,-1.1194522672218614,-0.7691967021827011,-0.9340470903879498
2006-03-03,-1.2583358254292705,-0.4821336279581836,-0.10253314325083057
2006-03-06,-1.3913806487663913,-0.7048770306018453,2.227356406237438
2006-03-07,-1.3254929464404266,-1.267435919371858,2.4225792875164776
2006-03-08,-1.5315970081303054,-0.40158763664133745,0.9271228428535271
2006-03-09,-1.5855581849790212,-0.950635717535977,3.7932459934604177
2006-03-10,-1.620992489256291,-1.1530037438542655,4.065122708748521
2006-03-13,-1.7310264000086735,-0.1525516975974238,0.16220283350890083
2006-03-14,-1.3684171894803203,-1.1290148134378837,0.612221693131511
2006-03-15,-1.3364540272795082,-1.106505740901148,1.4964728992791512
2006-03-16,-1.4594736779596187,-0.41074982199180216,-0.2387856875487971
2006-03-17,-1.2899864495649251,-1.2340364069484548,1.4663203343311026
2006-03-20,-1.585487717632926,0.18862394301120333,-0.32334442035917593
2006-03-21,-1.5171581410883652,-0.2728495387237339,-0.2535090250359278
2006-03-22,-1.6787747005745326,-0.23658491120945307,0.8074105244508786
2006-03-23,-1.606886026601575,-0.3901090954110289,0.011906051021731867
2006-03-24,-1.7607170779215657,0.22392690142311905,-0.7276919252581161
2006-03-27,-1.5532438694699695,-0.33281322382565615,-0.9097022724380927
2006-03-28,-1.5856026954057014,0.05416362730037319,-1.6287842794640393
2006-03-29,-1.6144837671727736,-0.050690725668793554,-1.0567318831026768
2006-03-30,-1.583787139277553,-0.023923280722553092,-1.472965352201908
2006-03-31,-1.7519047987090437,0.4043370038227195,-0.9302680485961987
2006-04-03,-1.6536439420016686,-0.1313569841803442,-0.6946921765605352
2006-04-04,-1.5289827126122892,-0.5133938240355641,-0.6981724156818544
2006-04-05,-1.4224046053448638,-0.8125178092663843,0.220720411483555
2006-04-06,-1.4648427313258814,-0.4995827602817881,-0.3694972412938906
2006-04-07,-1.2803357120225871,-0.8719620909230184,-1.0181366179736
2006-04-10,-1.0647833438658538,-1.3199800069536276,-0.23293903632083648
2006-04-11,-0.7562469341433372,-2.1133637173113686,1.6177605486191144
2006-04-12,-0.7268091731127828,-1.8866131678422147,1.2954891662901153
2006-04-13,-0.7623686479355944,-1.416660139474099,0.48580394258340165
2006-04-14,-0.7871572614339117,-1.2705894116619176,0.4676534306056799
2006-04-17,-0.520904635582628,-2.0362501906152355,1.0611129001122304
2006-04-18,-0.4205388514850795,-2.6788878960710325,3.2834354511686614
2006-04-19,-0.6771858704684848,-1.000985647971989,0.6694392359223055
2006-04-20,-0.5908236767082854,-1.6293563838948344,1.055042700610827
2006-04-21,-0.7131506519590218,-0.8747814210963494,-0.4995923754952396
2006-04-24,-0.6079291169655152,-1.3578396084077315,-0.5558409793404364
2006-04-25,-0.7428477725557754,-0.8228016409361649,-0.7931654319054717
2006-04-26,-0.9581057727742734,0.44389360787984794,-0.480425549295072
2006-04-27,-0.5300755739127408,-1.3089227244456554,-0.07307140929195022
2006-04-28,-0.8845263608667946,0.37111581506375996,-0.7222419425988553
2006-05-01,-0.9509161526647798,0.21735468029437577,-0.5348419789064331
2006-05-02,-0.6569228152802191,-0.5625748933148922,-1.702861611932583
2006-05-03,-0.6711047917239314,-0.4200759718690894,-1.2905867147345
2006-05-04,-0.18876534471505052,-1.5873313102931725,-0.29494475432860906
2006-05-05,-0.6092387254859821,0.29452264564816977,-0.37183706234543124
2006-05-08,-0.6023077100977368,-0.1781367718116966,-0.307661183665613
2006-05-09,-0.891572113621196,0.6214283272019523,-0.7250588445221495
2006-05-10,-0.8421789109274269,-0.022848921628533775,-0.9242275432165938
2006-05-11,-0.9828283555725305,0.34594573745210433,-1.2967524460212667
2006-05-12,-0.9056399402633021,0.09497529408748834,-1.4402682019320248
2006-05-15,-1.0433492196353207,0.36807912748408406,-0.5606380135623392
2006-05-16,-1.1885284182830658,-0.05637679975298747,1.5661224128867897
2006-05-17,-1.3101584246798428,-0.36465430450800906,3.2380499797077165
2006-05-18,-1.4810599048993107,0.25485878538572987,3.9087600068255615
2006-05-19,-1.2749885131858394,0.09713530697102224,0.07555952962092524
2006-05-22,-1.52290507531628,1.0460662622830688,0.2552899379937227
2006-05-23,-0.7743833430848719,-0.802106899268543,0.3648239674029944
2006-05-24,-1.2894550468247084,1.1319621425648974,1.271082702214805
2006-05-25,-0.9869842633935232,0.2748090949013042,-1.2680325350351005
2006-05-26,-1.1095503830544238,0.5777273752944543,-1.0163656980720968
2006-05-29,-1.0863282087309818,0.43865590575343244,-1.0324775323799802
2006-05-30,-1.0310650829697348,0.3420354370236536,-1.3705257144633005
2006-05-31,-1.1499009619658374,0.4706027722474549,-0.9449579034935953
2006-06-01,-1.1127436664824062,0.3757298118398999,-1.332626177820206
2006-06-02,-1.2469993712162641,0.3747486086790915,-1.7339031804672531
2006-06-05,-1.2700661294336353,0.2573707187657858,-0.8812396077338484
2006-06-06,-1.1391113084688942,0.04239998133021064,-1.343674294947608
2006-06-07,-0.8546548446883884,-0.41860396340074624,-1.8180901772485352
2006-06-08,-0.7938072993260075,-0.7280449999849743,0.3727024998253404
2006-06-09,-0.9823617912079813,0.2771239140336472,-1.1906737978709356
2006-06-12,-0.9642627280823082,0.11972998417726288,-1.5122577344831862
2006-06-13,-0.8343439465195073,-0.4863450231236135,-0.27747848705063993
2006-06-14,-0.736674132423391,-0.8475378213033562,0.6437366105994364
2006-06-15,-1.0833148010463214,0.31018714342883313,2.4702941154836995
2006-06-16,-0.9398174448702847,-0.18801509521574858,-0.9199770524162003
2006-06-19,-1.1810983709719527,0.19589157176284122,1.1665334961486629
2006-06-20,-0.9870142892024105,-0.6824220092387818,0.8658188680233846
2006-06-21,-1.273391553835514,-0.5693259872566794,1.5132740974699004
2006-06-22,-1.153459175696034,-0.7596520370457258,-0.5141338761526892
2006-06-23,-1.3020921814075752,-0.22814260477068016,-0.6068924273074375
2006-06-26,-0.8920464234627588,-1.9315593043539605,2.859585054142795
2006-06-27,-1.0122904581798404,-0.9641875661732906,1.280974731546338
2006-06-28,-1.2629507826398658,0.2462092123697957,-0.28984402264294934
2006-06-29,-1.0825915093138594,-0.2958880338732439,-1.3568983581552723
2006-06-30,-0.8719418765889309,-0.7078796771338365,-1.2310394358182506
2006-07-03,-1.0028754292382027,-0.3453596166412018,-0.21772531074917115
2006-07-04,-0.9682944367558624,-0.48245978476469115,-0.2903724039454737
2006-07-05,-0.19360641150365837,-2.2697210214768693,1.217387767963737
2006-07-06,-0.6737510363087588,0.09616397263279958,-1.3172111012552035
2006-07-07,-0.6075606678243873,-0.4940536315861923,-0.4126216617789239
2006-07-10,-0.8400444514499823,0.4197571907061192,-1.0172270393395144
2006-07-11,-0.6875199400170079,-0.24119721414150824,-1.2390391780574759
2006-07-12,-0.5793609477736794,-0.3853878708680587,-1.6232237010512236
2006-07-13,-0.460551885112348,-0.8332082819222388,-0.23227958678944532
2006-07-14,-0.5589813008358021,-0.9342073969679263,-0.02222105667376953
2006-07-17,-0.7022325203363922,-0.2020847223136879,-1.2564431838706398
2006-07-18,-0.7263345137402955,-0.48915032345492354,-0.9906677575914047
2006-07-19,-0.8387746716834561,-0.3309542378296276,-0.2890252322508627
2006-07-20,-0.7360380484909117,-0.8781901454525727,0.13797521887813716
2006-07-21,-0.5760365063656926,-1.2767315065492417,0.0763511336581966
2006-07-24,-0.8129908142480637,-0.3993304756031969,0.6303518299659281
2006-07-25,-0.8132385565008028,-0.35047595142772714,-1.6590055903121907
2006-07-26,-0.8715956978773551,-0.6227882101861327,0.725212114826664
2006-07-27,-0.926647940869944,-0.7820106420079185,1.1119178016850142
2006-07-28,-0.9118776169403742,-0.7049016964034038,-0.05485670772466794
2006-07-31,-1.0329931155799552,-0.397635905928872,-0.5240108312801037
2006-08-01,-1.0048283895270114,-0.4164066406335754,-0.9775304950207855
2006-08-02,-0.9631638509275353,-0.5692361995670934,-0.7067226441917578
2006-08-03,-1.38250154151569,-0.594353937815495,-0.2814347690522452
2006-08-04,-1.439392621205676,-0.539524329541065,-0.003623997112709443
2006-08-07,-1.610748839457894,-0.2900437208438012,2.0179705343823526
2006-08-08,-1.5964466819836078,-0.6236997651391174,1.154730177566699
2006-08-09,-1.6179953031617234,-0.21898006943354892,-1.0862082366064882
2006-08-10,-1.7309780042137994,-0.0063375029061325805,-1.0662523032773294
2006-08-11,-1.7554187657189104,-0.21008172663948316,-0.9305007561520537
2006-08-14,-1.4923574014127041,-0.7369595271330751,-0.7673774339827432
2006-08-15,-1.5115389221516973,-0.6636036692810843,0.26838696978037835
2006-08-16,-1.6955468041145665,0.42734806841494016,3.2255797861914495
2006-08-17,-1.4439382576337003,-0.24484939323124721,0.12245161179548333
2006-08-18,-1.711384563351637,1.0682391462058136,-0.6991541981529271
2006-08-21,-1.7448530648119465,0.5300049655532215,-0.25478838721354363
2006-08-22,-1.5662290186188788,0.2340808912356458,-1.3644208137271066
2006-08-23,-1.5023431114524974,-0.06197056066398714,-0.16384529970557166
2006-08-24,-1.686262765841515,0.026613027212496865,3.278470525345803
2006-08-25,-1.5524392444658868,0.18947302651262699,-0.5266152135096053
2006-08-28,-1.5065969286655756,0.042426953899729225,-0.03762517544489813
2006-08-29,-1.6026749951912693,0.5468046542439966,-0.8780333918223994
2006-08-30,-1.5046317104063769,0.32620634924897485,-1.3005775117567786
2006-08-31,-1.5639147119339287,0.14585900089539394,0.5159107310853354
2006-09-01,-1.464354416905154,0.08308583216873833,-0.5046275332552326
2006-09-04,-1.4679535049487074,0.20145642028505523,-0.44631073300384067
2006-09-05,-1.585181450755959,0.3294283975178798,0.22593065264566184
2006-09-06,-1.4013898897558987,0.14532593218992185,-1.6493285821828985
