Date,Close,KMeans_Regime,GMM_Regime,GMM_Prob_0,GMM_Prob_1,GMM_Prob_2
2007-11-05,88.73999786376953,0,1,0.00010817948976526168,0.8883038516732277,0.11158796883700715
2007-11-06,89.47000122070312,0,2,8.83338413542364e-08,0.3260708822402832,0.6739290294258748
2007-11-07,90.05999755859375,0,0,0.7153286124078193,0.2809858996534214,0.0036854879387589992
2007-11-08,89.69999694824219,0,1,0.15829320257086849,0.831526806240371,0.010179991188760375
2007-11-09,88.66000366210938,0,1,0.4571188931486622,0.5384229613400859,0.004458145511252088
2007-11-12,89.37999725341797,0,1,0.18076768063364157,0.81073698861071,0.008495330755648305
2007-11-13,90.4800033569336,0,1,0.04658041327204253,0.9382086536047164,0.015210933123241472
2007-11-14,91.4000015258789,0,1,0.003159072894831683,0.9618906290618415,0.034950298043326514
2007-11-15,90.11000061035156,0,0,0.9857699786229682,0.014094029835025014,0.00013599154200673113
2007-11-16,90.87999725341795,0,0,0.9460170648438107,0.05303558639417411,0.0009473487620155521
2007-11-19,91.3000030517578,0,0,0.9592062791173184,0.0400972037928408,0.0006965170898409396
2007-11-20,91.02999877929688,0,0,0.9613887011567698,0.03820638654067867,0.0004049123025517463
2007-11-21,89.43000030517578,0,0,0.9626108282488257,0.03711940067754586,0.00026977107362853304
2007-11-22,89.43000030517578,0,0,0.8967339273790511,0.10263317283505112,0.0006328997858979368
2007-11-23,89.5,0,0,0.9871650087469545,0.011814404018190068,0.0010205872348553711
2007-11-26,91.26000213623048,0,1,0.13310639150570333,0.854982231077668,0.011911377416628434
2007-11-27,91.54000091552734,0,0,0.9725545454423294,0.026922038910922975,0.0005234156467474455
2007-11-28,91.5,0,0,0.8871613277134708,0.11204688396424824,0.0007917883222810071
2007-11-29,92.76000213623048,0,0,0.957263158734155,0.04069208898938299,0.0020447522764615042
2007-11-30,93.8000030517578,0,0,0.9336751423122113,0.06469192928525976,0.0016329284025291485
2007-12-03,95.0,0,1,0.4809770627003637,0.5120019995547815,0.007020937744855094
2007-12-04,96.4499969482422,0,1,0.29167164251364214,0.6958826205655566,0.01244573692080144
2007-12-05,98.0999984741211,0,1,0.04131421679483026,0.9357583400175333,0.022927443187636516
2007-12-06,99.0199966430664,0,0,0.6967964761634586,0.29497728550473584,0.008226238331805701
2007-12-07,99.0,0,0,0.6204350303743746,0.3748395050675425,0.004725464558082916
2007-12-10,99.6999969482422,0,0,0.7899776498216752,0.20135112857089843,0.008671221607426212
2007-12-11,98.44000244140624,0,0,0.9896186414308215,0.010141302626304713,0.00024005594287402325
2007-12-12,96.18000030517578,0,0,0.9262518869277013,0.07329596351585883,0.0004521495564396365
2007-12-13,94.6999969482422,0,0,0.898579716772248,0.10090529838459443,0.0005149848431575675
2007-12-14,95.08000183105467,0,0,0.580555378723259,0.4169650939675464,0.0024795273091943897
2007-12-17,90.5,1,1,0.007843136354697841,0.9661951220131455,0.025961741632156452
2007-12-18,90.1999969482422,1,1,0.0002849606315121297,0.9710053770375316,0.02870966233095666
2007-12-19,89.55999755859375,1,1,0.047147897985705206,0.9344005891704065,0.018451512843888407
2007-12-20,88.81999969482422,1,1,0.04079869305815005,0.9532555285276096,0.005945778414240004
2007-12-21,89.5,1,1,0.0029791687737589197,0.9900500403854852,0.006970790840755499
2007-12-24,90.8000030517578,0,1,0.0036134761934737765,0.9852226472535601,0.011163876552966159
2007-12-25,90.8000030517578,1,1,0.0967680303751439,0.8941721387184062,0.009059830906449658
2007-12-26,91.4000015258789,0,1,0.024220798970532507,0.9701657393016885,0.005613461727778654
2007-12-27,91.45999908447266,0,1,0.11401794313830448,0.8744722333056429,0.011509823556052392
2007-12-28,93.6999969482422,0,1,0.0007243744449593395,0.9866075147012782,0.012668110853762913
2007-12-31,94.72000122070312,0,1,0.026435351173497535,0.9665888812011607,0.006975767625342098
2008-01-01,94.72000122070312,0,1,0.22237882166748446,0.7732605510352889,0.004360627297226929
2008-01-02,92.0999984741211,1,1,0.010648033471885027,0.9767397974204431,0.012612169107671906
2008-01-03,93.0,1,1,0.012592090367474133,0.9813847582022667,0.006023151430258977
2008-01-04,91.0,1,1,0.010157307805761625,0.9789567313574653,0.010885960836773163
2008-01-07,88.76000213623047,1,1,0.0006222717307311931,0.9789301370651255,0.020447591204142912
2008-01-08,88.30000305175781,1,1,0.0004745280060584494,0.9878107793842251,0.011714692609716377
2008-01-09,86.30000305175781,1,1,1.4898359274539523e-05,0.961979774095168,0.03800532754555774
2008-01-10,89.22000122070312,1,1,9.079180397856366e-09,0.9388064579038852,0.061193533016934615
2008-01-11,87.54000091552734,1,1,7.072115099555841e-05,0.9779059009626041,0.02202337788639992
2008-01-14,86.55000305175781,1,1,1.0901051649850827e-05,0.9660595529842791,0.03392954596407118
2008-01-15,85.31999969482422,1,1,0.0004392059825214158,0.9854895426270941,0.014071251390384306
2008-01-16,84.5,1,1,9.057869330373025e-05,0.9842555051048701,0.015653916201825904
2008-01-17,86.95999908447266,1,1,1.3487624040922935e-08,0.8869444373403976,0.11305554917197876
2008-01-18,88.0999984741211,1,1,2.1569689751517164e-06,0.96605062606477,0.03394721696625497
2008-01-21,88.0999984741211,1,1,3.9694065513359945e-05,0.9817405950303622,0.018219710904124872
2008-01-22,91.37999725341795,0,2,1.035089361892525e-12,0.13748797880119187,0.8625120211977727
2008-01-23,92.0,1,1,5.325866197519496e-06,0.963959924981579,0.03603474915222369
2008-01-24,92.37999725341795,1,1,8.680419316647103e-07,0.879090620663889,0.12090851129417925
2008-01-25,92.5999984741211,1,1,1.6357733851040936e-05,0.9685943446804366,0.031389297585712135
2008-01-28,90.4000015258789,1,1,0.0026933972413826267,0.980813839507647,0.01649276325097065
2008-01-29,92.9000015258789,0,1,2.460389311246139e-07,0.9732526578786852,0.02674709608238331
2008-01-30,92.31999969482422,1,1,0.00045368264808872343,0.9916200449779738,0.007926272373937062
2008-01-31,91.0,1,1,0.0007390532627125323,0.9904540924407804,0.00880685429650702
2008-02-01,90.45999908447266,1,1,0.0005299224826148165,0.99006737429673,0.00940270322065481
2008-02-04,90.0199966430664,1,1,0.0009825565874303666,0.9869216498612863,0.01209579355128318
2008-02-05,90.9000015258789,0,1,0.00044427957570117516,0.9899439287686734,0.009611791655625474
2008-02-06,90.8000030517578,1,1,0.004332910022200795,0.9827890506793211,0.012878039298478335
2008-02-07,90.76000213623048,0,1,0.014927486330168865,0.9762338887222629,0.008838624947568463
2008-02-08,91.83999633789062,0,1,0.017070152706692276,0.9735515734917607,0.009378273801546742
2008-02-11,92.9000015258789,0,1,0.044435021409093854,0.9471772480286207,0.008387730562285648
2008-02-12,93.18000030517578,0,1,0.02721354130180946,0.9653857914727099,0.007400667225480342
2008-02-13,95.36000061035156,0,2,3.1023289820723484e-09,0.23988130120269183,0.7601186956949787
2008-02-14,95.37999725341795,0,1,0.1888384682972146,0.8055123804093752,0.005649151293410548
2008-02-15,95.9000015258789,0,0,0.6663068122092779,0.32807156337670385,0.005621624414017829
2008-02-18,95.9000015258789,0,0,0.8698027672174439,0.12826393515099124,0.001933297631565108
2008-02-19,95.8000030517578,0,0,0.872813432566614,0.1257551851200648,0.0014313823133212155
2008-02-20,95.5,0,0,0.9829672575981679,0.01651957103036323,0.0005131713714686435
2008-02-21,94.0199966430664,0,0,0.9808705489808557,0.01853840324585019,0.0005910477732940701
2008-02-22,92.95999908447266,1,0,0.9587432369311976,0.04054744085652568,0.0007093222122767364
2008-02-25,93.12000274658205,0,0,0.909100072019672,0.08989573909964434,0.0010041888806837408
2008-02-26,92.5199966430664,0,0,0.9704863752918144,0.029205346005477844,0.00030827870270788655
2008-02-27,93.68000030517578,0,0,0.9630877717250556,0.03632982069520252,0.0005824075797421105
2008-02-28,93.1999969482422,0,0,0.9858449527413279,0.013975922985993317,0.00017912427267885583
2008-02-29,93.48999786376952,0,0,0.9538568237523859,0.04587575659226133,0.00026741965535270713
2008-03-03,90.18000030517578,1,1,7.096308677195969e-06,0.6658879611618568,0.3341049425294655
2008-03-04,91.5,0,1,0.01736650477936674,0.9733836936452583,0.009249801575375345
2008-03-05,92.18000030517578,0,0,0.5115067700315373,0.4861603687782624,0.002332861190200028
2008-03-06,90.44000244140624,1,0,0.7559080384309095,0.24097428359020573,0.0031176779788844888
2008-03-07,89.23999786376953,1,1,0.31497258410229295,0.6804819832748724,0.004545432622834795
2008-03-10,87.26000213623047,1,1,0.025843741587508063,0.9613661680203827,0.01279009039210885
2008-03-11,88.0,1,1,0.004450856570555567,0.9869590512208396,0.0085900922086045
2008-03-12,87.13999938964844,1,1,0.04882265653844706,0.9424029658724676,0.00877437758908538
2008-03-13,86.68000030517578,1,1,0.08584010741814739,0.905222824246137,0.00893706833571533
2008-03-14,86.36000061035156,1,1,0.010422063599957822,0.9787314779668727,0.010846458433169216
2008-03-17,84.9000015258789,1,1,0.00026301527403278156,0.9549796273226802,0.04475735740328739
2008-03-18,86.11000061035156,1,1,0.004378382669625127,0.9886414112777432,0.006980206052631841
2008-03-19,85.30999755859375,1,1,0.005730998797393572,0.9808403352230737,0.013428665979532925
2008-03-20,86.95999908447266,1,1,2.1158567125130582e-05,0.9568969118481697,0.04308192958470501
2008-03-21,86.95999908447266,1,1,0.0008794502267524075,0.9816536884946322,0.01746686127861537
2008-03-24,86.81999969482422,1,1,0.016255384425805142,0.9766763682222217,0.007068247351973194
2008-03-25,86.0,1,1,0.009465213740617774,0.9805055038868947,0.010029282372487892
2008-03-26,85.63999938964844,1,1,0.011573035034494479,0.9796495950959905,0.008777369869515463
2008-03-27,87.4000015258789,1,1,0.0012208973462602439,0.9915796158345417,0.00719948681919806
2008-03-28,89.04000091552734,1,1,0.002280043144102887,0.990689544687502,0.007030412168394987
2008-03-31,89.45999908447266,1,1,0.01454132860083097,0.9797071091448063,0.005751562254362426
2008-04-01,88.80000305175781,1,1,0.004979031799221161,0.976883912503458,0.018137055697321363
2008-04-02,87.29000091552734,1,1,0.020620969527676364,0.9677021743470089,0.011676856125315105
2008-04-03,86.83999633789062,1,1,0.13924747374235924,0.8531873966518234,0.007565129605817331
2008-04-04,87.37999725341797,1,1,0.2166886837859449,0.7780083412354823,0.005302974978572721
2008-04-07,88.0999984741211,1,1,0.3309835376060228,0.6640489636027366,0.004967498791240231
2008-04-08,88.30000305175781,1,0,0.7496096099174085,0.2486894289809526,0.0017009611016390851
2008-04-09,87.80000305175781,1,0,0.7963665119862054,0.20174024476634578,0.0018932432474488249
2008-04-10,87.58000183105469,1,0,0.8140012444077835,0.18406734965134505,0.0019314059408711368
2008-04-11,87.08000183105469,1,0,0.794212183701526,0.20352351042656427,0.0022643058719100133
2008-04-14,85.72000122070312,1,1,0.3437086688765588,0.6505043814871422,0.0057869496362991475
2008-04-15,85.80000305175781,1,0,0.6171813547073376,0.3799758745869541,0.002842770705708455
2008-04-16,86.4000015258789,1,0,0.5404993103169559,0.4571312830196502,0.0023694066633940867
2008-04-17,85.63999938964844,1,0,0.7244538367019648,0.27290080933737615,0.0026453539606590797
2008-04-18,85.76000213623047,1,1,0.4983880994198319,0.4989966119975555,0.002615288582612475
2008-04-21,85.5,1,0,0.7945310259713624,0.20344154474791068,0.0020274292807271133
2008-04-22,84.81999969482422,1,0,0.6959810364552426,0.3002931578835401,0.00372580566121763
2008-04-23,84.72000122070312,1,0,0.7472496389889602,0.2503920977125724,0.0023582632984669753
2008-04-24,84.5,1,0,0.6711935296942966,0.32649266709668634,0.0023138032090169276
2008-04-25,84.5999984741211,1,0,0.8328689742231786,0.16578248767683115,0.0013485380999900907
2008-04-28,85.41999816894531,1,0,0.6843835638480711,0.31403492559483176,0.001581510557097107
2008-04-29,87.66000366210938,0,1,0.22313065438777632,0.7726692251837164,0.004200120428507398
2008-04-30,89.13999938964844,0,1,0.014345279125967753,0.9721526925814369,0.013502028292595475
2008-05-01,89.19999694824219,0,0,0.9581439235560811,0.04157356952553161,0.00028250691838717904
2008-05-02,88.95999908447266,0,0,0.9175512948582738,0.08202635147537486,0.0004223536663510984
2008-05-05,86.66999816894531,1,1,0.031121954084583445,0.9512947066549711,0.01758333926044587
2008-05-06,86.9000015258789,1,1,0.0009401177110442019,0.9532175833737009,0.045842298915255236
2008-05-07,85.25,1,1,0.004864445683106856,0.9702184158382409,0.02491713847865187
2008-05-08,85.5999984741211,1,1,0.15088898105688184,0.8447554521238003,0.004355566819318027
2008-05-09,83.58000183105469,1,1,0.00014094435339337785,0.9259891220663221,0.07386993358028474
2008-05-12,81.9000015258789,1,1,1.6129942952542588e-05,0.882579070671661,0.11740479938538678
2008-05-13,82.95999908447266,1,1,0.0020765340192870825,0.9906429347675462,0.007280531213166396
2008-05-14,82.38999938964844,1,1,3.741541281723421e-05,0.9244680140030482,0.07549457058413417
2008-05-15,81.30000305175781,1,1,2.5300235622844635e-05,0.9216712565508884,0.07830344321348866
2008-05-16,81.54000091552734,1,1,0.0006252447429404794,0.9868440511184983,0.012530704138561118
2008-05-19,82.38999938964844,1,1,0.0011276547280534973,0.9907289144958176,0.008143430776129074
2008-05-20,82.0199966430664,1,1,0.004580867446269147,0.9871475739362101,0.008271558617521168
2008-05-21,81.19999694824219,1,1,0.00627114275523658,0.9836519478191633,0.010076909425599868
2008-05-22,82.11000061035156,1,1,0.0016523485221753697,0.9912438939223284,0.00710375755549653
2008-05-23,82.5999984741211,1,1,0.0012092745621764868,0.9902489091318428,0.008541816305980813
2008-05-26,82.5999984741211,1,1,0.0032549683582529395,0.9891717456853248,0.007573285956422533
2008-05-27,85.9000015258789,0,2,2.2342377648540574e-15,0.00672142550723387,0.9932785744927644
2008-05-28,86.76000213623047,1,1,4.04752145907451e-05,0.9625025191714993,0.037457005613909584
2008-05-29,88.0199966430664,1,1,8.282587157672043e-05,0.9730168473319575,0.0269003267964654
2008-05-30,89.95999908447266,1,2,5.734465522649685e-63,2.0042956004467102e-23,1.0
2008-06-02,87.80000305175781,1,1,0.05951029944342493,0.9330721796774842,0.007417520879090682
2008-06-03,89.4000015258789,0,1,0.0003045376725484782,0.987515377914287,0.012180084413164094
2008-06-04,87.0,1,1,0.03171574075533468,0.957926941022903,0.010357318221762387
2008-06-05,87.0999984741211,1,1,0.0040425327327788104,0.9876132818841235,0.008344185383097676
2008-06-06,85.72000122070312,1,1,0.005882843258675365,0.9645060769033565,0.0296110798379678
2008-06-09,84.83999633789062,1,1,0.007585311851442174,0.979070635348543,0.013344052800014715
2008-06-10,84.5,1,1,0.007680939900909459,0.9757496225930808,0.016569437506009962
2008-06-11,84.4000015258789,1,1,0.0062938706165779675,0.980470367849227,0.013235761534194992
2008-06-12,84.5,1,1,0.004739077693754211,0.9883962426894268,0.006864679616818759
2008-06-13,84.94000244140625,0,1,0.007098214522612724,0.9823881511349447,0.010513634342442351
2008-06-16,83.95999908447266,1,1,0.021065564074472878,0.9579396969382232,0.02099473898730359
2008-06-17,84.13999938964844,1,1,0.00544246199973001,0.9829309967458814,0.011626541254388936
2008-06-18,83.9800033569336,1,1,0.008067513763748447,0.985172292661436,0.006760193574815085
2008-06-19,83.26000213623047,1,1,0.01053757962203213,0.9592590782667255,0.03020334211124244
2008-06-20,83.08000183105469,1,1,0.006772920528050099,0.9809777534440046,0.012249326027945567
2008-06-23,81.30000305175781,1,1,0.0015802783650851618,0.9701568400341188,0.02826288160079617
2008-06-24,81.83999633789062,1,1,0.0001777661388149152,0.9876777437106843,0.012144490150501166
2008-06-25,81.33999633789062,1,1,0.014289370882415877,0.9599405661161007,0.02577006300148328
2008-06-26,80.75,1,1,0.008221053881267414,0.9812325998342339,0.01054634628449906
2008-06-27,80.33000183105469,1,1,0.009286590256160302,0.9788804368130601,0.011832972930779296
2008-06-30,80.23999786376953,1,1,0.010867023307949291,0.9790631431346573,0.010069833557393871
2008-07-01,79.9800033569336,1,1,0.026417906882415607,0.963870489288846,0.009711603828738756
2008-07-02,78.95999908447266,1,1,0.013645993479303212,0.9637110107150151,0.022642995805681555
2008-07-03,77.9000015258789,1,1,0.00011138585334873135,0.901367904260094,0.09852070988655678
2008-07-04,77.9000015258789,1,1,0.0003201990270879037,0.9403814915849049,0.05929830938800715
2008-07-07,78.81999969482422,1,1,0.0014562575718448441,0.9712009626035791,0.027342779824576502
2008-07-08,79.33999633789062,1,1,0.17204591035458655,0.8227085181357005,0.005245571509712809
2008-07-09,79.69999694824219,1,0,0.5604653212759517,0.43462556232409444,0.004909116399953799
2008-07-10,79.4800033569336,1,0,0.5546996543118443,0.4326114947086383,0.012688850979517045
2008-07-11,78.18000030517578,1,1,0.07418120550707437,0.9032902280009162,0.022528566492009683
2008-07-14,77.13999938964844,1,1,0.011847398021089242,0.9675278472649727,0.020624754713938175
2008-07-15,76.63999938964844,1,1,0.00013034975531359052,0.9300659579131739,0.06980369233151275
2008-07-16,75.80000305175781,1,1,0.0005769839957808718,0.9619231082844637,0.03749990771975571
2008-07-17,77.30000305175781,1,1,0.0015492160070998344,0.98946013848268,0.008990645510220658
2008-07-18,78.27999877929688,1,1,0.0017829813605178422,0.9873906565616162,0.010826362077866105
2008-07-21,78.73999786376953,1,1,0.04797414995099971,0.9453355088391078,0.006690341209892303
2008-07-22,78.72000122070312,1,1,0.20958470847155297,0.7846481068436562,0.005767184684790756
2008-07-23,78.5,1,1,1.4030443029036226e-05,0.8001535179749403,0.19983245158203106
2008-07-24,76.91999816894531,1,1,0.022468226052684503,0.9416285458784848,0.03590322806883105
2008-07-25,75.4000015258789,1,1,0.0017588024042181768,0.9690061456573239,0.029235051938458
2008-07-28,74.5999984741211,1,1,0.0011903702098666534,0.9773300297446151,0.02147960004551847
2008-07-29,74.30000305175781,1,1,0.0008781647023385219,0.9834866171618437,0.015635218135817516
2008-07-30,76.0999984741211,1,1,1.3799562270334023e-07,0.8427631755493387,0.1572366864550382
2008-07-31,76.58000183105469,1,1,0.001117407372718414,0.9909623084494876,0.007920284177794357
2008-08-01,77.73999786376953,1,1,0.001216434891222281,0.9899701543319305,0.008813410776847014
2008-08-04,76.54000091552734,1,1,0.002827804423184623,0.9482917105394585,0.04888048503735701
2008-08-05,76.9800033569336,1,1,0.000226403696241454,0.9876522565530408,0.012121339750717735
2008-08-06,77.55999755859375,1,1,0.0022529006448151257,0.9886620902659344,0.009085009089250773
2008-08-07,77.08000183105469,1,1,0.00020416435438164627,0.979051062418971,0.020744773226647785
2008-08-08,76.95999908447266,1,1,0.0030115429840477156,0.988724207509226,0.008264249506725992
2008-08-11,78.19999694824219,1,1,0.00011068567615159648,0.9860173317190035,0.013871982604845092
2008-08-12,76.76000213623047,1,1,0.009748114311754479,0.971814977287497,0.018436908400748325
2008-08-13,76.0999984741211,1,1,0.001351362085422364,0.9894734847262452,0.009175153188332737
2008-08-14,77.86000061035156,0,1,1.985142302909627e-05,0.9871600767110819,0.012820071865889399
2008-08-15,80.0,0,1,4.906191296476488e-06,0.9798681422605708,0.020126951548132554
2008-08-18,78.4800033569336,1,1,0.007387209905456682,0.9779721223927195,0.01464066770182392
2008-08-19,78.0,1,1,0.0013690973907781122,0.9891094366996226,0.009521465909599278
2008-08-20,77.0999984741211,1,1,0.0006952214657533395,0.9870017157275571,0.01230306280668947
2008-08-21,76.69999694824219,1,1,0.00026038173199662343,0.9869555439730843,0.01278407429491939
2008-08-22,77.4000015258789,1,1,0.00018188525770305953,0.9887377545236411,0.011080360218655567
2008-08-25,77.33000183105469,1,1,0.0018838904934724463,0.9912130863249944,0.006903023181533317
2008-08-26,77.04000091552734,1,1,0.006336674362514106,0.9857089748013701,0.007954350836115983
2008-08-27,77.0999984741211,1,1,0.0031263567656103605,0.9900802769754835,0.006793366258906066
2008-08-28,78.5999984741211,0,1,0.00023800028962996613,0.9897016163666333,0.010060383343736715
2008-08-29,78.04000091552734,1,1,0.02274856724085704,0.9709570754250562,0.0062943573340868385
2008-09-01,78.04000091552734,1,1,0.01385281932263733,0.9800331058953919,0.0061140747819705115
2008-09-02,79.98999786376953,0,1,1.0299202503084814e-06,0.9138849033918923,0.08611406668785736
2008-09-03,80.29000091552734,0,1,0.015616944534883909,0.9782990838694039,0.006083971595712146
2008-09-04,78.91999816894531,1,1,0.037262873001921326,0.956391005923661,0.00634612107441736
2008-09-05,78.23999786376953,1,1,0.012078071225131394,0.9812556116311825,0.0066663171436859075
2008-09-08,79.91999816894531,0,1,1.4191660793667367e-06,0.9517169446662105,0.04828163616771033
2008-09-09,79.06999969482422,1,1,0.009021346751776184,0.9846739055256278,0.006304747722596332
2008-09-10,77.9000015258789,1,1,0.0003002234696700209,0.9789566789673517,0.02074309756297853
2008-09-11,78.22000122070312,1,1,0.001787278098414702,0.990554063728593,0.007658658172992005
2008-09-12,79.5999984741211,1,2,6.6851381820529304e-09,0.37827954916726847,0.621720444147594
2008-09-15,80.30000305175781,1,2,7.254567894185193e-12,0.01602375708376637,0.9839762429089782
2008-09-16,83.5,0,2,2.113414322072912e-20,5.818172331287609e-05,0.999941818276688
2008-09-17,83.30000305175781,1,2,1.9171977848960768e-08,0.2435134505829807,0.7564865302450411
2008-09-18,85.0,0,2,2.385815853059876e-13,0.011521840055063856,0.9884781599446977
2008-09-19,91.9000015258789,0,2,2.275053329848394e-49,8.476298293201681e-13,0.9999999999991527
2008-09-22,87.0999984741211,1,1,0.00019988324928101132,0.9895503489289692,0.010249767821749665
2008-09-23,86.0,0,1,1.3508733347946468e-08,0.9674577018113705,0.032542284679896505
2008-09-24,89.5,0,2,3.805257535566444e-26,0.0003542520621137952,0.9996457479378862
2008-09-25,88.80000305175781,0,1,3.8102181751003274e-10,0.9072144361250712,0.09278556349390671
2008-09-26,88.5,0,1,1.764595353494983e-10,0.9159856861873332,0.084014313636207
2008-09-29,89.16000366210938,0,1,5.330602180251869e-13,0.6277962430398097,0.37220375695965763
2008-09-30,87.9000015258789,0,1,1.7439732746648894e-09,0.9406610414407434,0.05933895681528354
2008-10-01,91.3000030517578,0,2,1.6340301017166425e-27,7.532503712994491e-05,0.99992467496287
2008-10-02,92.16000366210938,0,2,1.7823638862218853e-20,0.0010977764097687627,0.9989022235902312
2008-10-03,93.0,0,2,8.99473287062158e-15,0.17759263227064503,0.8224073677293459
2008-10-06,87.80000305175781,1,1,8.112405593688043e-09,0.9215085788304382,0.07849141305715622
2008-10-07,82.5,2,1,4.145606985827302e-15,0.6560580642175855,0.3439419357824106
2008-10-08,78.5999984741211,2,2,1.774707540200435e-24,0.006961880221901707,0.9930381197780982
2008-10-09,77.0999984741211,2,2,4.8290272596977926e-32,6.190840722805024e-05,0.9999380915927725
2008-10-10,75.5999984741211,2,2,5.6863380611977285e-43,5.473726644861224e-10,0.9999999994526281
2008-10-13,78.9000015258789,2,2,9.11159185703888e-49,6.544744040373547e-08,0.9999999345525591
2008-10-14,79.16000366210938,2,2,2.5522369585091747e-33,0.0015756440526893565,0.9984243559473099
2008-10-15,75.91999816894531,2,2,8.188646082767951e-29,0.043817075672250766,0.9561829243277487
2008-10-16,75.30000305175781,2,2,6.022290345351958e-34,0.005956348657468893,0.9940436513425313
2008-10-17,79.5199966430664,2,2,7.761245215134267e-53,5.78222173282862e-07,0.9999994217778261
2008-10-20,82.58000183105469,2,2,4.8758553466619486e-36,0.0007874820736914003,0.9992125179263082
2008-10-21,81.19999694824219,2,2,4.74029349353026e-21,0.45089725665030667,0.5491027433496924
2008-10-22,78.97000122070312,2,2,1.9819834930548002e-22,0.3342884952685776,0.6657115047314217
2008-10-23,77.0,2,2,1.5295237083202248e-23,0.15206017654501996,0.8479398234549802
2008-10-24,74.26000213623047,2,2,2.211396947213063e-27,0.019426552033491647,0.9805734479665087
2008-10-27,70.4000015258789,2,2,2.514148919111832e-35,0.00034830220191953707,0.9996516977980802
2008-10-28,70.19999694824219,2,2,1.030179644342747e-39,4.353728324989485e-05,0.9999564627167493
2008-10-29,73.9000015258789,2,2,2.4232802817051125e-52,1.4200250942349304e-06,0.9999985799749062
2008-10-30,74.5999984741211,2,2,4.313039588182545e-37,0.0019676245819513685,0.9980323754180491
2008-10-31,76.80000305175781,2,2,3.109466885141056e-41,0.00021888059213767198,0.9997811194078621
2008-11-03,77.19999694824219,2,2,1.0020158946653619e-34,0.005917940855308173,0.9940820591446909
2008-11-04,79.0,2,2,4.584353723782555e-34,0.00850670575653951,0.9914932942434611
2008-11-05,77.80000305175781,2,2,8.901250963301805e-23,0.3605783974862063,0.6394216025137931
2008-11-06,74.0,2,2,1.808088781096922e-23,0.11820290515928981,0.8817970948407097
2008-11-07,73.72000122070312,2,2,1.8811687987851308e-28,0.016834824545381773,0.9831651754546187
2008-11-10,70.77999877929688,2,2,1.2099849190946563e-28,0.0142657330595029,0.9857342669404974
2008-11-11,69.19999694824219,2,2,9.929628244296131e-34,7.698491288610568e-05,0.9999230150871142
2008-11-12,67.19999694824219,2,2,4.182067666282936e-35,0.00016791478413326084,0.999832085215866
2008-11-13,68.5,2,2,1.6426059824858485e-46,1.3947341338940898e-09,0.999999998605265
2008-11-14,67.77999877929688,2,2,8.852618069607273e-33,0.0022045932559780455,0.9977954067440227
2008-11-17,62.79999923706055,2,2,5.0433686825375575e-43,3.7083395584948573e-06,0.9999962916604407
2008-11-18,62.5,2,2,9.57668878130731e-43,1.8613882254804115e-06,0.9999981386117747
2008-11-19,55.65999984741211,2,2,5.146726887343422e-83,3.599779016094904e-18,1.0
2008-11-20,52.400001525878906,2,2,4.558864577640889e-105,4.6536471937002675e-29,1.0
2008-11-21,58.27999877929688,2,2,4.055061950623283e-142,5.811271774643639e-30,1.0
2008-11-24,59.0,2,2,2.2219029479633016e-100,2.0273342015317943e-20,1.0
2008-11-25,64.27999877929688,2,2,2.3092611406198568e-126,4.609499738801481e-22,1.0
2008-11-26,67.19999694824219,2,2,1.0930575410717222e-102,2.901423449698548e-16,1.0
2008-11-27,67.19999694824219,2,2,4.123186783445888e-78,9.024252707166827e-11,0.9999999999097575
2008-11-28,69.9800033569336,2,2,6.552810035230794e-91,2.2121613008422206e-12,0.9999999999977884
2008-12-01,65.5999984741211,2,2,2.802650326548283e-72,5.101314596816898e-09,0.9999999948986851
2008-12-02,66.72000122070312,2,2,2.7027848857273437e-91,4.715301559006794e-13,0.9999999999995293
2008-12-03,67.51000213623047,2,2,1.5878983031539301e-87,1.3757695638294772e-12,0.9999999999986251
2008-12-04,65.5999984741211,2,2,4.0601101710034835e-78,2.2559021855133716e-09,0.9999999977440979
2008-12-05,67.19999694824219,2,2,2.2069027583767424e-90,8.128410349867592e-13,0.9999999999991864
2008-12-08,70.79000091552734,2,2,8.275634685598118e-106,8.557109916366651e-18,1.0
2008-12-09,70.86000061035156,2,2,2.105434986217078e-77,3.075087481471424e-10,0.9999999996924913
2008-12-10,68.9000015258789,2,2,3.505997495317131e-70,2.922069880015464e-08,0.9999999707793017
2008-12-11,66.80000305175781,2,2,2.2415031160958119e-72,1.4038130701752465e-08,0.9999999859618693
2008-12-12,64.83999633789062,2,2,4.3941772109470456e-77,1.0442078981016993e-09,0.9999999989557917
2008-12-15,63.31999969482422,2,2,6.37864739174811e-82,9.192233836965164e-11,0.9999999999080771
2008-12-16,66.55999755859375,2,2,1.0740142205642173e-102,2.5790334455686927e-16,1.0
2008-12-17,66.0,2,2,1.308412614273045e-75,4.035291108507601e-09,0.9999999959647088
2008-12-18,65.5999984741211,2,2,4.293394158199285e-55,5.021540946695133e-06,0.9999949784590528
2008-12-19,64.23999786376953,2,2,4.637187684659657e-46,0.00017318191707171447,0.9998268180829275
2008-12-22,63.97999954223633,2,2,3.1917782218032354e-37,0.003226639048977555,0.9967733609510216
2008-12-23,62.86000061035156,2,2,4.11964106561528e-36,0.005064115427656962,0.994935884572343
2008-12-24,62.29999923706055,2,2,3.501052982471228e-29,0.0827460473616076,0.9172539526383926
