Date,Close,HMM_Regime,HMM_Prob_0,HMM_Prob_1,HMM_Prob_2
2005-04-21,0.1713151782751083,2,2.839093842626056e-08,4.738688013849443e-06,0.9999952329203491
2005-04-22,0.1697126924991607,2,6.195652395684642e-06,2.059304502909935e-05,0.9999732113015223
2005-04-25,0.1723838001489639,2,5.832488672326212e-06,1.2811453903493577e-05,0.9999813560562831
2005-04-26,0.1716210693120956,2,1.3381960392444971e-05,2.785156793498106e-05,0.9999587664703746
2005-04-27,0.1650581210851669,2,8.082344824223119e-07,0.00015727774123848722,0.9998419140251755
2005-04-28,0.1655919700860977,2,2.443769153349925e-06,1.0592293048742583e-05,0.9999869639372498
2005-04-29,0.1673473566770553,2,3.110437177877914e-06,2.099311466650298e-05,0.9999758964471793
2005-05-02,0.1667365729808807,2,1.174624603795633e-05,2.1556121907994233e-05,0.9999666976306971
2005-05-03,0.1658208668231964,2,1.883717477887067e-05,3.330431557844124e-05,0.9999478585111249
2005-05-04,0.171086236834526,2,6.856785274915811e-05,0.00010849116733863755,0.9998229409801047
2005-05-05,0.1744441539049148,2,0.0011180385953292874,0.0034240326172576925,0.9954579287886358
2005-05-06,0.176809474825859,2,0.017147569062358564,0.013068403956205453,0.9697840269803579
2005-05-09,0.1800914257764816,2,0.0006224641191545005,0.3041163408195351,0.6952611950623806
2005-05-10,0.1730705946683883,2,0.001935855387908065,0.4096362202910439,0.588427924322338
2005-05-11,0.1701705157756805,2,0.05035164114675244,0.40507988894556307,0.5445684699086621
2005-05-12,0.1739102751016616,1,0.0003666728124746727,0.8618366936318843,0.13779663355562355
2005-05-13,0.1932923942804336,1,6.027755894599417e-58,1.0,4.702905323104424e-26
2005-05-16,0.1939792186021804,0,0.9131218930827543,0.08673565106046062,0.00014245585794643914
2005-05-17,0.1961164772510528,0,0.988910263381605,0.01106944133982004,2.0295279799703167e-05
2005-05-18,0.1975660622119903,0,0.9980990263632687,0.0018981045740665602,2.8690616729876955e-06
2005-05-19,0.1971842050552368,0,0.9987444769277536,0.0012546291589641868,8.939142291018165e-07
2005-05-20,0.2006951123476028,0,0.9970385388854083,0.002959489936096996,1.9711767133590484e-06
2005-05-23,0.2053496539592743,0,0.9869272568587899,0.013069591602861554,3.1515395041280917e-06
2005-05-24,0.2082497030496597,0,0.9957826336596927,0.004215786685878863,1.579652743921146e-06
2005-05-25,0.2055786103010177,0,0.9949492944452545,0.005049209217511624,1.4963362564932461e-06
2005-05-26,0.2113777995109558,0,0.9306090915753907,0.06938674507468795,4.163348512156686e-06
2005-05-27,0.2100042402744293,0,0.9778628570341654,0.02213348955560351,3.6534088946148382e-06
2005-05-30,0.2100042402744293,0,0.9887842132824352,0.011214036123557572,1.7505926445228495e-06
2005-05-31,0.2067992687225341,0,0.9885115266668574,0.011486473693297734,1.9996398845753985e-06
2005-06-01,0.2087075859308242,0,0.9732513972469534,0.026745600639999232,3.002112604592635e-06
2005-06-02,0.2164911925792694,0,0.9412265599049094,0.05876667890196089,6.7611924808487655e-06
2005-06-03,0.2159564048051834,0,0.9909796517761146,0.00901794789035547,2.400335073956516e-06
2005-06-06,0.2138960659503936,0,0.994334045078461,0.005664686338200159,1.268581561380426e-06
2005-06-07,0.2087075859308242,0,0.9635845992777814,0.03641110840801857,4.292314880564325e-06
2005-06-08,0.2072570919990539,0,0.9867667067907371,0.013227954454081117,5.338753783117772e-06
2005-06-09,0.2159564048051834,0,0.8703742916798543,0.12961327202597814,1.2436294014438337e-05
2005-06-10,0.2135151326656341,0,0.8404767254306609,0.15949232403833496,3.0950529278758035e-05
2005-06-13,0.2182457447052002,1,1.669183710799635e-07,0.9999998115308877,2.15496070519462e-08
2005-06-14,0.2053496539592743,1,2.3429081915968464e-26,1.0,3.9243385401266524e-16
2005-06-15,0.2047388702630996,1,1.4464124507815392e-06,0.9999980716111571,4.819752970466221e-07
2005-06-16,0.2058075070381164,0,0.9716625270788273,0.02826584289228486,7.16300275552363e-05
2005-06-17,0.2053496539592743,0,0.9980747880005405,0.0019199600074265304,5.251991879234385e-06
2005-06-20,0.2084786742925644,0,0.9989181235485635,0.0010802820364565174,1.5944158094223675e-06
2005-06-21,0.2104621827602386,0,0.9987586220032492,0.0012401058602559524,1.2721348960128605e-06
2005-06-22,0.2102332264184951,0,0.9988699869760918,0.0011287135080060933,1.2995148884301706e-06
2005-06-23,0.2135151326656341,0,0.9970261237579227,0.0029718119144810226,2.0643272936577673e-06
2005-06-24,0.2067232578992843,0,0.9952596070308863,0.004733587362041309,6.80560653899861e-06
2005-06-27,0.2050447314977646,0,0.9978510504176578,0.0021442055352235497,4.744046261887206e-06
2005-06-28,0.2063413709402084,0,0.9968240342669578,0.0031707764246946255,5.189307843831273e-06
2005-06-29,0.2044339627027511,0,0.9968407930375335,0.003153994861056518,5.21209995883227e-06
2005-06-30,0.2039000391960144,0,0.9991168630659795,0.0008796114358588427,3.5254984497443553e-06
2005-07-01,0.2048157751560211,0,0.9983808530285105,0.0016142085445274082,4.938427073560868e-06
2005-07-04,0.2048157751560211,0,0.9983252747609628,0.0016697372300783426,4.988010706867433e-06
2005-07-05,0.2080207914113998,0,0.9988375229934743,0.0011586871399086314,3.7898673203032322e-06
2005-07-06,0.2135910987854004,0,0.9970792664582093,0.0029169832165411727,3.750323960956957e-06
2005-07-07,0.212064653635025,0,0.9989152101914447,0.0010832209237779428,1.5688858655774372e-06
2005-07-08,0.2147358059883117,0,0.9990094916952735,0.0009890599530874272,1.4483510161407667e-06
2005-07-11,0.2179407328367233,0,0.9987172248331527,0.0012814913885112404,1.2837778727138075e-06
2005-07-12,0.2167201340198516,0,0.9955081369125102,0.004488058215539995,3.8048736389915944e-06
2005-07-13,0.2170250862836837,0,0.9061378154565767,0.09384397092212912,1.8213620246635177e-05
2005-07-14,0.20741006731987,1,2.9815793178327565e-26,1.0,3.824890087217204e-17
2005-07-15,0.2051967829465866,1,2.039267689758693e-07,0.9999988262250167,9.698485347758795e-07
2005-07-18,0.200084388256073,1,0.00505813234670426,0.9948279845580019,0.00011388309374451577
2005-07-19,0.2028314173221588,0,0.9733959822497421,0.026273407070456663,0.0003306106806743301
2005-07-20,0.2058835327625274,0,0.9978695059600718,0.002043888153229051,8.660588640126767e-05
2005-07-21,0.2023735344409942,0,0.987613708322574,0.0122644108725775,0.00012188080581368755
2005-07-22,0.1971081793308258,0,0.8639243786869694,0.1356704605459429,0.0004051607683093725
2005-07-25,0.1982528567314148,0,0.6334387471612691,0.36619595102665065,0.00036530181361804143
2005-07-26,0.2023735344409942,0,0.9349391438884929,0.06459752622680419,0.00046332988394862286
2005-07-27,0.2064943313598632,0,0.9833287277423453,0.016543277039685,0.00012799521745911793
2005-07-28,0.2080968171358108,0,0.9987011930375946,0.0012883429278675554,1.046403614230023e-05
2005-07-29,0.2064943313598632,0,0.9984432556663314,0.0015530276042946321,3.7167297743718616e-06
2005-08-01,0.2096232920885086,0,0.9989958568040502,0.0010016350949767303,2.5080997617068834e-06
2005-08-02,0.2124464660882949,0,0.9990816879248864,0.000916647630299917,1.6644440755550713e-06
2005-08-03,0.2124464660882949,0,0.9991393689580045,0.0008590689535317558,1.5620890385016761e-06
2005-08-04,0.2102332264184951,0,0.9981413090243136,0.0018553889502621254,3.302024046588356e-06
2005-08-05,0.2155754268169403,0,0.9976978303395907,0.00229855367144213,3.6159902738942757e-06
2005-08-08,0.2163382619619369,0,0.9980536751322177,0.0019440615332599145,2.2633346214308053e-06
2005-08-09,0.2158043831586837,0,0.997375414064105,0.0026215192925249818,3.066644222468479e-06
2005-08-10,0.2125993221998214,0,0.996021417533907,0.003970297830853403,8.284636036014073e-06
2005-08-11,0.2155754268169403,0,0.9519068374721216,0.048049804661601726,4.335786656467992e-05
2005-08-12,0.2285475134849548,1,6.1264358394581144e-24,1.0,4.867955581748498e-16
2005-08-15,0.2343476712703704,0,0.49128752135031406,0.5086144288474032,9.804980361723813e-05
2005-08-16,0.2303790003061294,0,0.9439520387901563,0.056014917244146555,3.30439657258871e-05
2005-08-17,0.2303790003061294,0,0.9939434273722448,0.006052761875042494,3.810753806652418e-06
2005-08-18,0.2244268208742141,0,0.9859252719304126,0.014069932110041953,4.795959099847543e-06
2005-08-19,0.2228243201971054,0,0.9980191485025779,0.0019790703585333314,1.7811399499963409e-06
2005-08-22,0.2209928780794143,0,0.9985746192787806,0.0014244078624437613,9.728585209066365e-07
2005-08-23,0.222443401813507,0,0.9965674045196447,0.003431309987584543,1.2854909571192484e-06
2005-08-24,0.2225953787565231,0,0.9988338920119834,0.0011651604634195982,9.475236116097079e-07
2005-08-25,0.224121868610382,0,0.9979867450629136,0.0020120787026633737,1.1762327664340526e-06
2005-08-26,0.2206878662109375,0,0.9959691587618598,0.004027611476429486,3.229761318716905e-06
2005-08-29,0.2210698276758194,0,0.9756017326723597,0.02438370711931108,1.4560207434573087e-05
2005-08-30,0.2290053963661193,1,0.34728804376012534,0.652682201669178,2.975457151392974e-05
2005-08-31,0.2341187596321106,1,0.5327728755686407,0.4671460677375484,8.105669289202683e-05
2005-09-01,0.2341947108507156,0,0.9786155152460865,0.021364793098397044,1.9691653840117917e-05
2005-09-02,0.2303790003061294,0,0.9967743841608775,0.003222798162332644,2.8176784967729884e-06
2005-09-05,0.2303790003061294,0,0.9988431275558138,0.0011559507351032066,9.217092911347181e-07
2005-09-06,0.2322873026132583,0,0.9987326676480225,0.001266517920293581,8.144318392772459e-07
2005-09-07,0.2396890968084335,0,0.9957133319015842,0.004284995222683036,1.6728739621876675e-06
2005-09-08,0.2425121665000915,0,0.9965249728854664,0.003474119441232547,9.07671621050564e-07
2005-09-09,0.2456413060426712,0,0.9953825787873567,0.004616352609193415,1.0686051241829337e-06
2005-09-12,0.2448015362024307,0,0.9634926268925013,0.03650078990114996,6.5832065496683385e-06
2005-09-13,0.2522041499614715,0,0.5670837726668848,0.4329059812519087,1.0246080929263582e-05
2005-09-14,0.2491511702537536,0,0.9114082800408719,0.08855341044771425,3.830951109105168e-05
2005-09-15,0.2535776793956756,0,0.8996050811753031,0.10038494302506154,9.975800392695437e-06
2005-09-16,0.253729909658432,0,0.984432841219324,0.015562522085168198,4.636695945428172e-06
2005-09-19,0.2501439154148102,0,0.993386170657452,0.006611827265122121,2.0020783863085656e-06
2005-09-20,0.2550273537635803,0,0.9917973258451896,0.008201517993161024,1.156160675130219e-06
2005-09-21,0.2528139948844909,0,0.9795723547303475,0.020425021098566774,2.6241698196508518e-06
2005-09-22,0.2460229992866516,0,0.9459377361785767,0.054053966375254815,8.297444900178962e-06
2005-09-23,0.2496091872453689,0,0.993616052863555,0.006380917963658408,3.029174538070725e-06
2005-09-26,0.2516693472862243,0,0.9974901960638098,0.0025090629938253287,7.409407261487929e-07
2005-09-27,0.2525090873241424,0,0.9975702464594854,0.002429143100666235,6.104402567867252e-07
2005-09-28,0.2540357410907745,0,0.9974761125816202,0.002523237402081182,6.50015295187248e-07
2005-09-29,0.2593010365962982,0,0.996269258923133,0.0037299269767628335,8.141016909986307e-07
2005-09-30,0.2615902125835418,0,0.9964062575133507,0.0035929908978973323,7.515876049461689e-07
2005-10-03,0.2687630653381347,0,0.9861859436325958,0.013812754903730566,1.3014642096454552e-06
2005-10-04,0.2652532160282135,0,0.987902791366194,0.012094838185082188,2.37045011028606e-06
2005-10-05,0.2564769089221954,0,0.9739778892654296,0.026014514938236432,7.595794518714993e-06
2005-10-06,0.2555612325668335,0,0.9847124638997995,0.015282351875096434,5.184224810195971e-06
2005-10-07,0.252280056476593,0,0.9963523339201542,0.0036442391560522476,3.4269242624363976e-06
2005-10-10,0.2458702325820922,0,0.9968665970936373,0.003128340659648196,5.06224828782e-06
2005-10-11,0.242818146944046,0,0.9975948732978622,0.0024000504743280364,5.076227691872124e-06
2005-10-12,0.245717167854309,0,0.992791687703302,0.007199778643212121,8.533654610994391e-06
2005-10-13,0.2444206327199936,0,0.9984095412183763,0.001586143636626234,4.315144232732892e-06
2005-10-14,0.2444206327199936,0,0.9990148268089992,0.0009820734621296197,3.0997273014056314e-06
2005-10-17,0.2467858046293258,0,0.998680212314672,0.0013163991148680365,3.388571166459727e-06
2005-10-18,0.2427411824464798,0,0.9974028681567211,0.0025901797756808505,6.952068373320432e-06
2005-10-19,0.2406809777021408,0,0.9861052291615039,0.013877720958082962,1.7049879300232275e-05
2005-10-20,0.2423602640628814,0,0.9989622819223487,0.0010306579444586978,7.06013179035974e-06
2005-10-21,0.2437338083982467,0,0.9991665373251808,0.0008308793541968825,2.5833201843420195e-06
2005-10-24,0.25037282705307,0,0.9988210602769615,0.0011761072244955656,2.8324999567640972e-06
2005-10-25,0.251975268125534,0,0.999116542217969,0.0008816486602964996,1.809123012214101e-06
2005-10-26,0.2451074868440628,0,0.9955831013802767,0.004406777307522687,1.0121312995959424e-05
2005-10-27,0.239994004368782,0,0.995629479115749,0.004349702611847994,2.0818271260072445e-05
2005-10-28,0.24739670753479,0,0.996098834124564,0.0038734308543498376,2.773502241357926e-05
2005-10-31,0.2560190558433532,0,0.9961376534358384,0.0038412753211280273,2.1071243788402204e-05
2005-11-01,0.252890944480896,0,0.9924360021939209,0.007535954691361504,2.804311394529197e-05
2005-11-02,0.2675424516201019,0,0.8673005258873692,0.1325726025671947,0.0001268715454070199
2005-11-03,0.2644134759902954,0,0.9799438912164369,0.020026433174309164,2.9675609865258114e-05
2005-11-04,0.2599108517169952,0,0.9665994865128995,0.033381338789273296,1.9174697484918278e-05
2005-11-07,0.2587661743164062,0,0.9840886814895815,0.015880088627002856,3.122988425447605e-05
2005-11-08,0.2539585530757904,0,0.7093648196689651,0.29054323065436116,9.194967558068967e-05
2005-11-09,0.2654051482677459,1,3.781803529171161e-05,0.9999585721012008,3.609865191000626e-06
2005-11-10,0.2555612325668335,1,1.080471637718156e-59,1.0,9.985992363731778e-34
2005-11-11,0.259758859872818,0,0.9365723701976096,0.06323490592073626,0.000192723881528629
2005-11-14,0.2652532160282135,0,0.9951236188616901,0.0048572874771068255,1.9093660020668245e-05
2005-11-15,0.2658630907535553,0,0.9987365902183191,0.0012613582377627554,2.0515445474885395e-06
2005-11-16,0.264947235584259,0,0.9960701261953765,0.003926663698116832,3.2101053013164676e-06
2005-11-17,0.2766995728015899,0,0.8891372256951214,0.11084053481887202,2.22394842464989e-05
2005-11-18,0.276164710521698,0,0.9945869259059079,0.0054075394124490925,5.534682365658795e-06
2005-11-21,0.2810493409633636,0,0.9961690308778784,0.003829148512073662,1.8206090480041288e-06
2005-11-22,0.2885270714759826,0,0.9720063566932948,0.027989331803483657,4.311504443774493e-06
2005-11-23,0.2876882553100586,0,0.9966987296194351,0.0032994918342263216,1.778546926733815e-06
2005-11-24,0.2876882553100586,0,0.9913384035187494,0.00865980177045286,1.794710574053583e-06
2005-11-25,0.2905114293098449,0,0.8784838573063338,0.12151200364322752,4.139050097053131e-06
2005-11-28,0.2890617251396179,0,0.8741369546702074,0.1258285759780129,3.446935314923785e-05
2005-11-29,0.2707474529743194,1,0.011872277280097968,0.9880996422621134,2.8080456985231488e-05
2005-11-30,0.275859922170639,0,0.9486711784866909,0.05115650918860801,0.00017231232307098109
2005-12-01,0.2791408896446228,0,0.9972314025624326,0.0027547357535849977,1.3861682463863549e-05
2005-12-02,0.2792176902294159,0,0.9986712622255933,0.0013267973682234728,1.9404063334445166e-06
2005-12-05,0.274028480052948,0,0.9985310036216678,0.00146696673291833,2.029646138194077e-06
2005-12-06,0.2751730978488922,0,0.9990453106475297,0.0009531063338217135,1.583019409043928e-06
2005-12-07,0.2756310403347015,0,0.998927760906192,0.0010709454047616693,1.293690644968556e-06
2005-12-08,0.2734176516532898,0,0.9990163200448183,0.0009819632211716693,1.7167322427423478e-06
2005-12-09,0.2773094773292541,0,0.9985571561654067,0.001441533445103187,1.3103905708021922e-06
2005-12-12,0.2813541889190674,0,0.9986384409703594,0.00136046115333246,1.097876547267379e-06
2005-12-13,0.2850171029567718,0,0.9983068133531937,0.0016920612928021947,1.1253539571691502e-06
2005-12-14,0.2823459208011627,0,0.9970945416752909,0.0029032484670361586,2.2098567111428826e-06
2005-12-15,0.2787599265575409,0,0.9632907799201732,0.036687811308018195,2.140877241800888e-05
2005-12-16,0.2812012732028961,1,1.0108481750413476e-06,0.9999989485701078,4.058278180442067e-08
2005-12-19,0.2765466868877411,0,0.9501952584130627,0.04966754027148081,0.00013720131460597028
2005-12-20,0.2763937413692474,0,0.9979345587987261,0.00205309171188102,1.2349488646877293e-05
2005-12-21,0.275859922170639,0,0.9990602911491017,0.000936780097009645,2.928752624201926e-06
2005-12-22,0.2842542827129364,0,0.9985851453346875,0.001411794386413607,3.0602771454696456e-06
2005-12-23,0.2864666581153869,0,0.9986408300362434,0.001357635819032155,1.5341457687091714e-06
2005-12-26,0.2864666581153869,0,0.9985039034888892,0.0014944993684202635,1.5971410749660704e-06
2005-12-27,0.288222074508667,0,0.9989764962987152,0.001022274027811741,1.2296749702745783e-06
2005-12-28,0.2908933162689209,0,0.9982819994432867,0.0017173263101125011,6.742469953265718e-07
2005-12-29,0.284406304359436,0,0.9950366022192112,0.00496027864363447,3.119135357160093e-06
2005-12-30,0.2789890170097351,0,0.9944875039177955,0.005506123870330223,6.372213079674607e-06
2006-01-02,0.2789890170097351,0,0.9747306935593414,0.02524647698006633,2.2829460106439888e-05
2006-01-03,0.2916560471057892,1,0.24516254316366062,0.7547670088050575,7.044803216380394e-05
2006-01-04,0.2998214662075043,1,0.060881702248707044,0.9390512474824096,6.705027038853971e-05
2006-01-05,0.306612491607666,1,0.0003102299208172031,0.999683553257784,6.216822112053905e-06
2006-01-06,0.3116489052772522,1,0.0019008767631642069,0.9980866105757562,1.2512659263775491e-05
2006-01-09,0.32034832239151,1,0.05980435138854335,0.9401508690469865,4.477956570013315e-05
2006-01-10,0.3204251825809479,1,0.3716472451067081,0.6282031272177361,0.00014962767614970838
2006-01-11,0.332023561000824,1,0.09866090806443292,0.9013229739007141,1.611803548817849e-05
2006-01-12,0.3272929489612579,0,0.6798120078232228,0.32012444391731654,6.354826052890507e-05
2006-01-13,0.3243930041790008,0,0.9514252474591255,0.04855781938982865,1.6933152746317424e-05
2006-01-16,0.3243930041790008,0,0.9843289832037124,0.015667116136463967,3.90065912219195e-06
2006-01-17,0.3241640329360962,0,0.9765272206576163,0.023468804950991816,3.97438981926741e-06
2006-01-18,0.3258425593376159,0,0.7804034643628909,0.21958175278342792,1.4782854243030522e-05
2006-01-19,0.3439280986785888,1,2.5571997285069167e-07,0.9999997188606753,2.54175521497181e-08
2006-01-20,0.3343129456043243,0,0.7233424425802865,0.27656457110995447,9.298631090429446e-05
2006-01-23,0.3362213373184204,0,0.97786487022957,0.022125096015430314,1.0033755916426596e-05
2006-01-24,0.3378998041152954,0,0.9953654319743882,0.00463321434235984,1.3536817979134041e-06
2006-01-25,0.3349238336086273,0,0.995907665998831,0.00409131664070099,1.0173618062149273e-06
2006-01-26,0.3463701605796814,0,0.9796949424666485,0.020302608166920685,2.4493667648804466e-06
2006-01-27,0.3529330790042877,0,0.984976994923741,0.015021386035424333,1.6190400387747445e-06
2006-01-30,0.3489644825458526,0,0.9882348528160796,0.011763672391546541,1.474790970519726e-06
2006-01-31,0.3430891335010528,0,0.9934944080370537,0.006504258786427682,1.333174719389012e-06
2006-02-01,0.3433180749416351,0,0.99602535853438,0.003973750761650305,8.907050154741882e-07
2006-02-02,0.3328633308410644,0,0.9930277336165836,0.006969373428531029,2.892954178838672e-06
2006-02-03,0.3359154164791107,0,0.9963851342277364,0.0036131497624716227,1.7160096095494048e-06
2006-02-06,0.345378428697586,0,0.99639645267609,0.003601867805713721,1.6795183128606644e-06
2006-02-07,0.3330922722816467,0,0.9937252745489579,0.006269660195132355,5.065256995256564e-06
2006-02-08,0.3427072167396545,0,0.9968271199783882,0.0031697395349430204,3.1404853780490093e-06
2006-02-09,0.3369081318378448,0,0.9977155693934479,0.0022822431130004464,2.1874936679103968e-06
2006-02-10,0.3349997401237488,0,0.9986853495971978,0.0013131053463996197,1.5450582134248613e-06
2006-02-13,0.3361443877220154,0,0.9989904204453699,0.001008283815571221,1.2957383100832798e-06
2006-02-14,0.3367551565170288,0,0.9958708664871111,0.004124936721704559,4.19679229328504e-06
2006-02-15,0.3432411551475525,0,0.868279216802948,0.1316822843468218,3.8498851967209065e-05
2006-02-16,0.3601819276809692,1,3.3671292243190476e-16,0.999999999992724,6.472659287908285e-12
2006-02-17,0.3622423112392425,1,2.116519492807434e-49,1.0,2.1713523196268013e-28
2006-02-20,0.3622423112392425,1,2.2176303664746568e-32,1.0,2.258362897607658e-20
2006-02-21,0.354535698890686,0,0.802799417463433,0.19705939097909697,0.00014119155612411484
2006-02-22,0.3539247512817383,0,0.8779438226105005,0.12201509970451004,4.1077684246613234e-05
2006-02-23,0.3485064506530761,0,0.991269337022389,0.00871690400339281,1.375897357850148e-05
2006-02-24,0.3484305143356323,0,0.9985669883640452,0.001430422185428952,2.5894505225812804e-06
2006-02-27,0.3625480532646179,0,0.993327777030594,0.006666452908326136,5.77006019537012e-06
2006-02-28,0.359648048877716,0,0.9983254001700008,0.0016730046989429953,1.5951327784331075e-06
2006-03-01,0.3733077943325043,0,0.9912222657660846,0.008774115093148035,3.6191396880522655e-06
2006-03-02,0.3738416135311126,0,0.9983092810211062,0.0016897957319882064,9.232484074571168e-07
2006-03-03,0.3751392364501953,0,0.998183403316244,0.0018160141056454975,5.825762955939558e-07
2006-03-06,0.374375581741333,0,0.9982867065053409,0.0017126615427285818,6.319518006751574e-07
2006-03-07,0.3679655194282532,0,0.9980480956592325,0.0019507194951584213,1.184846184860658e-06
2006-03-08,0.3661340773105621,0,0.9984122802368943,0.0015869080905787274,8.116734847566122e-07
2006-03-09,0.3680424392223358,0,0.9987842868207939,0.0012149677793061803,7.454015891247063e-07
2006-03-10,0.361632376909256,0,0.9977774219184807,0.002221141836362017,1.4362462056799588e-06
2006-03-13,0.3659819960594177,0,0.9977182591480981,0.002280628019389257,1.112832564311266e-06
2006-03-14,0.3761308789253235,0,0.9973656346497353,0.002633202973272493,1.1623755268911213e-06
2006-03-15,0.3821591436862945,0,0.9974487881547056,0.0025503851608893267,8.266851341676922e-07
2006-03-16,0.3691871762275696,0,0.9934727439557917,0.006522952979849428,4.303066119586618e-06
2006-03-17,0.3721632063388824,0,0.9966054549998876,0.0033908672845453344,3.6777160576252726e-06
2006-03-20,0.3693388700485229,0,0.9237261468597348,0.07624384435334736,3.0008788564200898e-05
2006-03-21,0.387577474117279,1,6.62154436870562e-07,0.9999990736000398,2.642467816471637e-07
2006-03-22,0.3764359354972839,1,0.00041268073882294804,0.9995783707256622,8.94853396368454e-06
2006-03-23,0.3834566175937652,0,0.8099545478744512,0.18989115808171858,0.00015429404418662425
2006-03-24,0.3964296281337738,0,0.8571202391528215,0.1428223810422699,5.7379803112502656e-05
2006-03-27,0.4071123898029327,0,0.8283347771551217,0.1716297834121454,3.543943247527888e-05
2006-03-28,0.4133704602718353,0,0.562183739649777,0.4377811177853918,3.514256521609535e-05
2006-03-29,0.4355765879154205,1,0.0015968154248839816,0.9983954348693389,7.749704370195455e-06
2006-03-30,0.4385526180267334,1,0.005165575588223554,0.9948209821317349,1.3442279794386705e-05
2006-03-31,0.4369502067565918,1,0.09077697521818588,0.9091403204202758,8.270436212194234e-05
2006-04-03,0.4418336153030395,1,0.03835190044679735,0.9616112947624994,3.680479068267354e-05
2006-04-04,0.4625133574008941,1,6.228218411937033e-05,0.999934716520442,3.0012947701247796e-06
2006-04-05,0.4662530422210693,1,0.02642748821682844,0.9735575197175496,1.4992065321796064e-05
2006-04-06,0.4671688973903656,0,0.4867308884012423,0.513228627309112,4.048428917612515e-05
2006-04-07,0.4659473598003387,0,0.803381662670713,0.19659618026906234,2.2157061124536813e-05
2006-04-10,0.4578587710857391,0,0.9233477532195286,0.07664011078602243,1.2135995633071366e-05
2006-04-11,0.4467172920703888,0,0.9646174417361726,0.03537443316921426,8.125093766371528e-06
2006-04-12,0.4647265672683716,0,0.936239688390267,0.06375410302649949,6.20858423148797e-06
2006-04-13,0.451753705739975,0,0.9846446831408557,0.015349814593082175,5.502264307893433e-06
2006-04-14,0.451753705739975,0,0.9938169566410271,0.006181815652327892,1.2277052039007768e-06
2006-04-17,0.4529751539230346,0,0.9872916520863388,0.012706937509865615,1.4104025295749012e-06
2006-04-18,0.442291647195816,0,0.9464391131693586,0.053556445500810346,4.4413289050054755e-06
2006-04-19,0.4450386762619018,0,0.9953332775494612,0.004664026607254408,2.6958431634482774e-06
2006-04-20,0.4444278180599212,0,0.9975693577163008,0.0024298513745875426,7.909078853092847e-07
2006-04-21,0.428402841091156,0,0.9937397354553497,0.0062565162602675195,3.7482839350238034e-06
2006-04-24,0.4415287375450134,0,0.9961944297877896,0.0038020484978298647,3.521712905027194e-06
2006-04-25,0.4412229359149933,0,0.9986959831433,0.0013028654997004605,1.1513556423703162e-06
2006-04-26,0.4381708800792694,0,0.9973759701248808,0.0026222709987963285,1.758876044291547e-06
